2020-03-01,NYC,1
2020-03-02,NYC,1
2020-03-03,NYC,2
2020-03-04,NYC,1
2020-03-04,Westchester,10
2020-03-05,NYC,3
2020-03-05,Westchester,18
2020-03-05,Nassau,1
2020-03-06,NYC,3
2020-03-06,Westchester,37
2020-03-06,Nassau,4
2020-03-07,NYC,11
2020-03-07,Westchester,70
2020-03-07,Nassau,4
2020-03-07,Rockland,2
2020-03-07,Saratoga,2
2020-03-08,NYC,12
2020-03-08,Westchester,84
2020-03-08,Nassau,5
2020-03-08,Rockland,2
2020-03-08,Saratoga,2
2020-03-08,Ulster,1
2020-03-09,NYC,20
2020-03-09,Westchester,98
2020-03-09,Nassau,17
2020-03-09,Rockland,4
2020-03-09,Saratoga,2
2020-03-09,Ulster,1
2020-03-09,Suffolk,1
2020-03-10,Westchester,108
2020-03-10,NYC,25
2020-03-10,Nassau,19
2020-03-10,Rockland,6
2020-03-10,Saratoga,2
2020-03-10,Ulster,1
2020-03-10,Suffolk,1
2020-03-11,Westchester,121
2020-03-11,NYC,53
2020-03-11,Nassau,28
2020-03-11,Rockland,6
2020-03-11,Suffolk,6
2020-03-11,Saratoga,2
2020-03-11,Ulster,2
2020-03-12,Westchester,148
2020-03-12,NYC,95
2020-03-12,Nassau,41
2020-03-12,Suffolk,20
2020-03-12,Rockland,7
2020-03-12,Ulster,4
2020-03-12,Saratoga,3
2020-03-12,Monroe,1
2020-03-12,Albany,2
2020-03-12,Orange,1
2020-03-12,Delaware,1
2020-03-12,Dutchess,1
2020-03-12,Herkimer,1
2020-03-13,Westchester,158
2020-03-13,NYC,154
2020-03-13,Nassau,41
2020-03-13,Suffolk,28
2020-03-13,Rockland,7
2020-03-13,Ulster,4
2020-03-13,Saratoga,3
2020-03-13,Albany,4
2020-03-13,Monroe,1
2020-03-13,Orange,1
2020-03-13,Delaware,1
2020-03-13,Dutchess,1
2020-03-13,Herkimer,1
2020-03-14,NYC,269
2020-03-14,Westchester,178
2020-03-14,Nassau,79
2020-03-14,Suffolk,41
2020-03-14,Rockland,12
2020-03-14,Albany,7
2020-03-14,Orange,6
2020-03-14,Ulster,5
2020-03-14,Dutchess,4
2020-03-14,Erie,3
2020-03-14,Saratoga,3
2020-03-14,Monroe,2
2020-03-14,Tompkins,1
2020-03-14,Delaware,1
2020-03-14,Herkimer,1
2020-03-14,Tioga,1
2020-03-14,Schenectady,1
2020-03-14,Broome,1
2020-03-15,NYC,329
2020-03-15,Westchester,196
2020-03-15,Nassau,98
2020-03-15,Suffolk,47
2020-03-15,Rockland,13
2020-03-15,Albany,11
2020-03-15,Monroe,10
2020-03-15,Erie,7
2020-03-15,Dutchess,7
2020-03-15,Orange,6
2020-03-15,Ulster,5
2020-03-15,Saratoga,3
2020-03-15,Putnam,2
2020-03-15,Greene,2
2020-03-15,Allegany,2
2020-03-15,Schenectady,2
2020-03-15,Herkimer,1
2020-03-15,Tompkins,1
2020-03-15,Broome,1
2020-03-15,Delaware,1
2020-03-15,Montgomery,1
2020-03-15,Tioga,1
2020-03-16,NYC,463
2020-03-16,Westchester,220
2020-03-16,Nassau,109
2020-03-16,Suffolk,74
2020-03-16,Rockland,16
2020-03-16,Albany,15
2020-03-16,Monroe,11
2020-03-16,Orange,11
2020-03-16,Dutchess,10
2020-03-16,Erie,7
2020-03-16,Ulster,7
2020-03-16,Saratoga,5
2020-03-16,Schenectady,4
2020-03-16,Allegany,2
2020-03-16,Tompkins,2
2020-03-16,Putnam,2
2020-03-16,Onondaga,2
2020-03-16,Greene,2
2020-03-16,Broome,1
2020-03-16,Clinton,1
2020-03-16,Delaware,1
2020-03-16,Montgomery,1
2020-03-16,Herkimer,1
2020-03-16,Tioga,1
2020-03-16,Ontario,1
2020-03-17,NYC,923
2020-03-17,Westchester,380
2020-03-17,Nassau,140
2020-03-17,Suffolk,97
2020-03-17,Albany,25
2020-03-17,Rockland,22
2020-03-17,unknown,19
2020-03-17,Dutchess,16
2020-03-17,Orange,15
2020-03-17,Monroe,14
2020-03-17,Erie,11
2020-03-17,Saratoga,9
2020-03-17,Ulster,8
2020-03-17,Schenectady,5
2020-03-17,Tompkins,3
2020-03-17,Allegany,2
2020-03-17,Putnam,2
2020-03-17,Greene,2
2020-03-17,Onondaga,2
2020-03-17,Oneida,1
2020-03-17,Sullivan,1
2020-03-17,Wyoming,1
2020-03-17,Clinton,1
2020-03-17,Delaware,1
2020-03-17,Rensselaer,1
2020-03-17,Montgomery,1
2020-03-17,Genesee,1
2020-03-17,Essex,1
2020-03-17,Tioga,1
2020-03-17,Ontario,1
2020-03-17,Broome,1
2020-03-17,Herkimer,1
2020-03-18,NYC,1871
2020-03-18,Westchester,538
2020-03-18,Nassau,278
2020-03-18,Suffolk,152
2020-03-18,Albany,36
2020-03-18,Orange,32
2020-03-18,Rockland,31
2020-03-18,Erie,27
2020-03-18,Monroe,22
2020-03-18,Dutchess,20
2020-03-18,Schenectady,14
2020-03-18,Saratoga,14
2020-03-18,Ulster,9
2020-03-18,Onondaga,6
2020-03-18,Tompkins,6
2020-03-18,Rensselaer,4
2020-03-18,Montgomery,2
2020-03-18,Oneida,2
2020-03-18,Putnam,2
2020-03-18,Allegany,2
2020-03-18,Greene,2
2020-03-18,Wyoming,1
2020-03-18,Clinton,1
2020-03-18,Sullivan,1
2020-03-18,Washington,1
2020-03-18,Delaware,1
2020-03-18,Genesee,1
2020-03-18,Tioga,1
2020-03-18,Ontario,1
2020-03-18,Niagara,1
2020-03-18,Herkimer,1
2020-03-18,Chenango,1
2020-03-18,Hamilton,1
2020-03-18,Essex,1
2020-03-18,Schoharie,1
2020-03-18,Broome,1
2020-03-18,Warren,1
2020-03-19,NYC,3954
2020-03-19,Westchester,798
2020-03-19,Nassau,372
2020-03-19,Suffolk,239
2020-03-19,Rockland,53
2020-03-19,Orange,51
2020-03-19,Albany,43
2020-03-19,Dutchess,31
2020-03-19,Monroe,30
2020-03-19,Erie,28
2020-03-19,Saratoga,21
2020-03-19,unknown,18
2020-03-19,Schenectady,14
2020-03-19,Ulster,9
2020-03-19,Onondaga,7
2020-03-19,Tompkins,6
2020-03-19,Putnam,5
2020-03-19,Niagara,4
2020-03-19,Rensselaer,4
2020-03-19,Oneida,2
2020-03-19,Wyoming,2
2020-03-19,Allegany,2
2020-03-19,Schoharie,2
2020-03-19,Greene,2
2020-03-19,Montgomery,2
2020-03-19,Essex,1
2020-03-19,Broome,1
2020-03-19,Clinton,1
2020-03-19,Sullivan,1
2020-03-19,Delaware,1
2020-03-19,Washington,1
2020-03-19,Genesee,1
2020-03-19,Tioga,1
2020-03-19,Ontario,1
2020-03-19,Chenango,1
2020-03-19,Hamilton,1
2020-03-19,Herkimer,1
2020-03-19,Warren,1
2020-03-20,NYC,5151
2020-03-20,Westchester,1091
2020-03-20,Nassau,754
2020-03-20,unknown,465
2020-03-20,Suffolk,459
2020-03-20,Rockland,101
2020-03-20,Orange,84
2020-03-20,Albany,70
2020-03-20,Monroe,36
2020-03-20,Dutchess,36
2020-03-20,Erie,31
2020-03-20,Saratoga,21
2020-03-20,Schenectady,14
2020-03-20,Onondaga,13
2020-03-20,Putnam,12
2020-03-20,Tompkins,11
2020-03-20,Ulster,9
2020-03-20,Rensselaer,8
2020-03-20,Niagara,4
2020-03-20,Clinton,3
2020-03-20,Columbia,3
2020-03-20,Oneida,2
2020-03-20,Wyoming,2
2020-03-20,Allegany,2
2020-03-20,Greene,2
2020-03-20,Montgomery,2
2020-03-20,Steuben,2
2020-03-20,Schoharie,2
2020-03-20,Chenango,1
2020-03-20,Warren,1
2020-03-20,Broome,1
2020-03-20,Delaware,1
2020-03-20,Ontario,1
2020-03-20,Tioga,1
2020-03-20,Herkimer,1
2020-03-20,Genesee,1
2020-03-20,Washington,1
2020-03-20,Sullivan,1
2020-03-20,Essex,1
2020-03-20,Hamilton,1
2020-03-20,Wayne,1
2020-03-21,NYC,8115
2020-03-21,Westchester,1387
2020-03-21,Nassau,1234
2020-03-21,Suffolk,662
2020-03-21,Rockland,262
2020-03-21,Orange,163
2020-03-21,Albany,88
2020-03-21,Erie,56
2020-03-21,Dutchess,49
2020-03-21,Monroe,46
2020-03-21,Saratoga,35
2020-03-21,Onondaga,34
2020-03-21,Schenectady,32
2020-03-21,Putnam,31
2020-03-21,Rensselaer,20
2020-03-21,Ulster,18
2020-03-21,Tompkins,12
2020-03-21,Sullivan,12
2020-03-21,Niagara,9
2020-03-21,Columbia,7
2020-03-21,Clinton,4
2020-03-21,Oneida,4
2020-03-21,Ontario,4
2020-03-21,Herkimer,3
2020-03-21,Broome,3
2020-03-21,Montgomery,3
2020-03-21,Wayne,3
2020-03-21,Greene,2
2020-03-21,Wyoming,2
2020-03-21,Livingston,2
2020-03-21,Cortland,2
2020-03-21,Allegany,2
2020-03-21,Essex,2
2020-03-21,Hamilton,2
2020-03-21,Chenango,2
2020-03-21,Steuben,2
2020-03-21,Fulton,1
2020-03-21,Warren,1
2020-03-21,Schoharie,1
2020-03-21,Jefferson,1
2020-03-21,Genesee,1
2020-03-21,Washington,1
2020-03-21,Delaware,1
2020-03-21,Tioga,1
2020-03-22,NYC,10764
2020-03-22,Nassau,1900
2020-03-22,Westchester,1873
2020-03-22,Suffolk,1034
2020-03-22,Rockland,455
2020-03-22,Orange,247
2020-03-22,Albany,123
2020-03-22,Dutchess,82
2020-03-22,Monroe,68
2020-03-22,Erie,56
2020-03-22,Onondaga,45
2020-03-22,Saratoga,35
2020-03-22,Schenectady,32
2020-03-22,Putnam,31
2020-03-22,unknown,23
2020-03-22,Rensselaer,20
2020-03-22,Ulster,18
2020-03-22,Columbia,17
2020-03-22,Tompkins,15
2020-03-22,Sullivan,12
2020-03-22,Niagara,9
2020-03-22,Clinton,4
2020-03-22,Ontario,4
2020-03-22,Steuben,4
2020-03-22,Oneida,4
2020-03-22,Broome,3
2020-03-22,Montgomery,3
2020-03-22,Essex,3
2020-03-22,Herkimer,3
2020-03-22,Wayne,3
2020-03-22,Hamilton,2
2020-03-22,Chemung,2
2020-03-22,Cortland,2
2020-03-22,Oswego,2
2020-03-22,Wyoming,2
2020-03-22,Livingston,2
2020-03-22,Greene,2
2020-03-22,Chenango,2
2020-03-22,Allegany,2
2020-03-22,Fulton,1
2020-03-22,Warren,1
2020-03-22,Schoharie,1
2020-03-22,Jefferson,1
2020-03-22,Washington,1
2020-03-22,Genesee,1
2020-03-22,Delaware,1
2020-03-22,Tioga,1
2020-03-23,NYC,13119
2020-03-23,Westchester,2894
2020-03-23,Nassau,2442
2020-03-23,unknown,1524
2020-03-23,Suffolk,1458
2020-03-23,Rockland,592
2020-03-23,Orange,389
2020-03-23,Albany,127
2020-03-23,Dutchess,100
2020-03-23,Erie,87
2020-03-23,Monroe,81
2020-03-23,Saratoga,53
2020-03-23,Onondaga,53
2020-03-23,Putnam,45
2020-03-23,Schenectady,44
2020-03-23,Ulster,35
2020-03-23,Rensselaer,29
2020-03-23,Sullivan,23
2020-03-23,Columbia,17
2020-03-23,Tompkins,15
2020-03-23,Niagara,10
2020-03-23,Oneida,7
2020-03-23,Broome,7
2020-03-23,Ontario,6
2020-03-23,Clinton,6
2020-03-23,Wayne,6
2020-03-23,Steuben,5
2020-03-23,Greene,4
2020-03-23,Madison,4
2020-03-23,Wyoming,4
2020-03-23,Herkimer,4
2020-03-23,Washington,3
2020-03-23,Essex,3
2020-03-23,Delaware,3
2020-03-23,Livingston,3
2020-03-23,Chenango,3
2020-03-23,Montgomery,3
2020-03-23,Cayuga,2
2020-03-23,Hamilton,2
2020-03-23,Oswego,2
2020-03-23,Warren,2
2020-03-23,Allegany,2
2020-03-23,Chemung,2
2020-03-23,Cortland,2
2020-03-23,Jefferson,2
2020-03-23,Otsego,1
2020-03-23,Tioga,1
2020-03-23,Schoharie,1
2020-03-23,Fulton,1
2020-03-23,Genesee,1
2020-03-23,St Lawrence,1
2020-03-24,NYC,15597
2020-03-24,Westchester,3891
2020-03-24,Nassau,2869
2020-03-24,Suffolk,1880
2020-03-24,Rockland,671
2020-03-24,Orange,498
2020-03-24,Albany,146
2020-03-24,Dutchess,124
2020-03-24,Erie,114
2020-03-24,Monroe,106
2020-03-24,Putnam,82
2020-03-24,Onondaga,60
2020-03-24,Saratoga,53
2020-03-24,Schenectady,44
2020-03-24,Ulster,35
2020-03-24,Rensselaer,33
2020-03-24,Sullivan,23
2020-03-24,Columbia,18
2020-03-24,Tompkins,18
2020-03-24,Oneida,10
2020-03-24,Niagara,10
2020-03-24,Broome,9
2020-03-24,Steuben,8
2020-03-24,Wayne,6
2020-03-24,Clinton,6
2020-03-24,Ontario,6
2020-03-24,Madison,4
2020-03-24,Greene,4
2020-03-24,Wyoming,4
2020-03-24,Herkimer,4
2020-03-24,Delaware,3
2020-03-24,Chenango,3
2020-03-24,Essex,3
2020-03-24,Montgomery,3
2020-03-24,Chemung,3
2020-03-24,Washington,3
2020-03-24,Livingston,3
2020-03-24,Hamilton,2
2020-03-24,Warren,2
2020-03-24,Chautauqua,2
2020-03-24,Cayuga,2
2020-03-24,Cortland,2
2020-03-24,Oswego,2
2020-03-24,Allegany,2
2020-03-24,Jefferson,2
2020-03-24,Schoharie,1
2020-03-24,Otsego,1
2020-03-24,St Lawrence,1
2020-03-24,Fulton,1
2020-03-24,Genesee,1
2020-03-24,Tioga,1
2020-03-25,NYC,20011
2020-03-25,Westchester,4691
2020-03-25,Nassau,3285
2020-03-25,Suffolk,2260
2020-03-25,Rockland,968
2020-03-25,Orange,638
2020-03-25,Dutchess,153
2020-03-25,Albany,152
2020-03-25,Erie,146
2020-03-25,Monroe,118
2020-03-25,Putnam,84
2020-03-25,Onondaga,81
2020-03-25,Ulster,65
2020-03-25,Saratoga,64
2020-03-25,Schenectady,55
2020-03-25,Sullivan,39
2020-03-25,Rensselaer,38
2020-03-25,Tompkins,23
2020-03-25,Columbia,19
2020-03-25,Niagara,12
2020-03-25,Broome,11
2020-03-25,Steuben,11
2020-03-25,Clinton,10
2020-03-25,Oneida,10
2020-03-25,Ontario,9
2020-03-25,Wayne,7
2020-03-25,Madison,7
2020-03-25,Delaware,5
2020-03-25,Herkimer,5
2020-03-25,Essex,4
2020-03-25,Wyoming,4
2020-03-25,Montgomery,4
2020-03-25,Greene,4
2020-03-25,Washington,4
2020-03-25,Chemung,3
2020-03-25,Cortland,3
2020-03-25,Livingston,3
2020-03-25,Chenango,3
2020-03-25,Oswego,2
2020-03-25,Cayuga,2
2020-03-25,Warren,2
2020-03-25,Genesee,2
2020-03-25,Schoharie,2
2020-03-25,Allegany,2
2020-03-25,Otsego,2
2020-03-25,Hamilton,2
2020-03-25,Chautauqua,2
2020-03-25,Jefferson,2
2020-03-25,Franklin,1
2020-03-25,St Lawrence,1
2020-03-25,Fulton,1
2020-03-25,Tioga,1
2020-03-26,NYC,23112
2020-03-26,Westchester,5944
2020-03-26,Nassau,3914
2020-03-26,Suffolk,2735
2020-03-26,Rockland,1197
2020-03-26,Orange,751
2020-03-26,Erie,221
2020-03-26,Dutchess,190
2020-03-26,Albany,171
2020-03-26,Monroe,148
2020-03-26,Onondaga,111
2020-03-26,Putnam,94
2020-03-26,Ulster,78
2020-03-26,Saratoga,73
2020-03-26,Schenectady,62
2020-03-26,Sullivan,53
2020-03-26,Rensselaer,44
2020-03-26,Tompkins,32
2020-03-26,Columbia,24
2020-03-26,Broome,16
2020-03-26,Niagara,14
2020-03-26,Oneida,13
2020-03-26,Ontario,11
2020-03-26,Steuben,11
2020-03-26,Clinton,11
2020-03-26,Madison,9
2020-03-26,Wayne,8
2020-03-26,Chemung,7
2020-03-26,Wyoming,7
2020-03-26,Delaware,7
2020-03-26,Herkimer,7
2020-03-26,Greene,5
2020-03-26,Montgomery,5
2020-03-26,Essex,5
2020-03-26,St Lawrence,4
2020-03-26,Genesee,4
2020-03-26,Washington,4
2020-03-26,Jefferson,4
2020-03-26,Oswego,4
2020-03-26,Chenango,3
2020-03-26,Otsego,3
2020-03-26,Livingston,3
2020-03-26,Cortland,3
2020-03-26,Cayuga,2
2020-03-26,Hamilton,2
2020-03-26,Warren,2
2020-03-26,Allegany,2
2020-03-26,Chautauqua,2
2020-03-26,Orleans,2
2020-03-26,Tioga,2
2020-03-26,Schoharie,2
2020-03-26,Fulton,1
2020-03-26,Franklin,1
2020-03-27,NYC,26697
2020-03-27,Westchester,7187
2020-03-27,Nassau,4657
2020-03-27,Suffolk,3385
2020-03-27,Rockland,1457
2020-03-27,Orange,910
2020-03-27,Erie,310
2020-03-27,Dutchess,225
2020-03-27,Albany,187
2020-03-27,Monroe,166
2020-03-27,Onondaga,123
2020-03-27,Putnam,111
2020-03-27,Ulster,98
2020-03-27,Saratoga,93
2020-03-27,Schenectady,66
2020-03-27,Sullivan,64
2020-03-27,Tompkins,48
2020-03-27,Rensselaer,44
2020-03-27,Columbia,27
2020-03-27,Niagara,23
2020-03-27,Broome,18
2020-03-27,Madison,17
2020-03-27,Ontario,14
2020-03-27,Oneida,13
2020-03-27,Steuben,12
2020-03-27,Chemung,11
2020-03-27,Clinton,11
2020-03-27,Wayne,11
2020-03-27,Herkimer,9
2020-03-27,Delaware,8
2020-03-27,Warren,8
2020-03-27,Wyoming,7
2020-03-27,Otsego,6
2020-03-27,Greene,6
2020-03-27,Washington,6
2020-03-27,Genesee,6
2020-03-27,Essex,5
2020-03-27,Montgomery,5
2020-03-27,Chenango,4
2020-03-27,Jefferson,4
2020-03-27,Cortland,4
2020-03-27,Oswego,4
2020-03-27,St Lawrence,4
2020-03-27,Schoharie,3
2020-03-27,Livingston,3
2020-03-27,Franklin,3
2020-03-27,Orleans,3
2020-03-27,Hamilton,2
2020-03-27,Chautauqua,2
2020-03-27,Tioga,2
2020-03-27,Cayuga,2
2020-03-27,Allegany,2
2020-03-27,Fulton,1
2020-03-28,NYC,30765
2020-03-28,Westchester,7875
2020-03-28,Nassau,5537
2020-03-28,Suffolk,4138
2020-03-28,Rockland,1896
2020-03-28,Orange,1142
2020-03-28,Erie,380
2020-03-28,Dutchess,262
2020-03-28,Monroe,202
2020-03-28,Albany,195
2020-03-28,Onondaga,146
2020-03-28,Ulster,135
2020-03-28,Putnam,131
2020-03-28,Saratoga,96
2020-03-28,Schenectady,72
2020-03-28,Sullivan,72
2020-03-28,Tompkins,56
2020-03-28,Rensselaer,51
2020-03-28,Niagara,33
2020-03-28,Columbia,30
2020-03-28,Madison,29
2020-03-28,Broome,23
2020-03-28,Oneida,23
2020-03-28,Ontario,16
2020-03-28,Warren,13
2020-03-28,Steuben,13
2020-03-28,Clinton,12
2020-03-28,Chemung,12
2020-03-28,Wayne,12
2020-03-28,St Lawrence,11
2020-03-28,Oswego,10
2020-03-28,Livingston,10
2020-03-28,Washington,9
2020-03-28,Herkimer,9
2020-03-28,Delaware,8
2020-03-28,Chenango,8
2020-03-28,Cortland,8
2020-03-28,Genesee,7
2020-03-28,Chautauqua,7
2020-03-28,Otsego,7
2020-03-28,Wyoming,7
2020-03-28,Greene,7
2020-03-28,Jefferson,6
2020-03-28,Montgomery,6
2020-03-28,Tioga,6
2020-03-28,Schoharie,5
2020-03-28,Franklin,5
2020-03-28,Essex,5
2020-03-28,Orleans,3
2020-03-28,Cayuga,2
2020-03-28,Hamilton,2
2020-03-28,Allegany,2
2020-03-28,Fulton,1
2020-03-28,Cattaraugus,1
2020-03-28,Schuyler,1
2020-03-29,NYC,33768
2020-03-29,Westchester,8519
2020-03-29,Nassau,6445
2020-03-29,Suffolk,5023
2020-03-29,Rockland,2209
2020-03-29,Orange,1247
2020-03-29,Erie,414
2020-03-29,Dutchess,320
2020-03-29,Monroe,223
2020-03-29,Albany,205
2020-03-29,Onondaga,194
2020-03-29,Ulster,186
2020-03-29,Putnam,144
2020-03-29,Saratoga,108
2020-03-29,Sullivan,88
2020-03-29,Schenectady,76
2020-03-29,Tompkins,70
2020-03-29,Rensselaer,52
2020-03-29,Madison,42
2020-03-29,Niagara,38
2020-03-29,Columbia,33
2020-03-29,Broome,29
2020-03-29,Oneida,26
2020-03-29,Warren,18
2020-03-29,Ontario,18
2020-03-29,Steuben,17
2020-03-29,Chemung,15
2020-03-29,Oswego,15
2020-03-29,Chenango,15
2020-03-29,Otsego,14
2020-03-29,Clinton,14
2020-03-29,St Lawrence,13
2020-03-29,Livingston,13
2020-03-29,Wayne,12
2020-03-29,Cortland,10
2020-03-29,Herkimer,10
2020-03-29,Genesee,9
2020-03-29,Washington,9
2020-03-29,Wyoming,8
2020-03-29,Delaware,8
2020-03-29,Greene,7
