2020-03-04,Fort Bend,1
2020-03-27,Bell,25
2020-03-27,Nueces,20
2020-03-27,Webb,19
2020-03-27,Hidalgo,18
2020-03-27,Wichita,15
2020-03-27,Hays,13
2020-03-27,Cameron,13
2020-03-27,Jefferson,12
2020-03-27,Ellis,10
2020-03-27,Matagorda,10
2020-03-27,Comal,9
2020-03-27,Guadalupe,8
2020-03-27,Midland,7
2020-03-27,Hockley,7
2020-03-27,Castro,7
2020-03-27,Johnson,6
2020-03-27,Eastland,4
2020-03-27,Val Verde,4
2020-03-27,Gregg,4
2020-03-27,Terry,4
2020-03-27,Hardin,4
2020-03-27,Kendall,4
2020-03-27,Rockwall,3
2020-03-27,Taylor,3
2020-03-27,DeWitt,3
2020-03-27,Victoria,3
2020-03-27,Randall,3
2020-03-27,Medina,3
2020-03-27,Wharton,3
2020-03-27,Brown,3
2020-03-27,Washington,3
2020-03-27,Dawson,3
2020-03-27,Tom Green,3
2020-03-27,Potter,3
2020-03-27,Calhoun,3
2020-03-27,Bastrop,2
2020-03-27,Walker,2
2020-03-27,Milam,2
2020-03-27,Bowie,2
2020-03-27,Oldham,2
2020-03-27,Grayson,2
2020-03-27,Starr,2
2020-03-27,Hood,2
2020-03-27,Rusk,2
2020-03-27,Deaf Smith,2
2020-03-27,Chambers,2
2020-03-27,Parker,2
2020-03-27,Kaufman,2
2020-03-27,San Patricio,2
2020-03-27,Grimes,2
2020-03-27,Atascosa,2
2020-03-27,Liberty,2
2020-03-27,Llano,2
2020-03-27,Austin,1
2020-03-27,Ector,1
2020-03-27,Cass,1
2020-03-27,Cherokee,1
2020-03-27,Burnet,1
2020-03-27,Jackson,1
2020-03-27,Martin,1
2020-03-27,Shelby,1
2020-03-27,Navarro,1
2020-03-27,Coryell,1
2020-03-27,Crane,1
2020-03-27,Angelina,1
2020-03-27,Gaines,1
2020-03-27,Swisher,1
2020-03-27,Blanco,1
2020-03-27,Falls,1
2020-03-27,Van Zandt,1
2020-03-27,Lamb,1
2020-03-27,Harrison,1
2020-03-27,Limestone,1
2020-03-27,Erath,1
2020-03-27,Orange,1
2020-03-27,Morris,1
2020-03-27,Yoakum,1
2020-03-27,Uvalde,1
2020-03-27,Fannin,1
2020-03-27,Hale,1
2020-03-27,Maverick,1
2020-03-27,Karnes,1
2020-03-27,Robertson,1
2020-03-27,Lamar,1
2020-03-27,Willacy,1
2020-03-27,Reeves,1
2020-03-27,Fayette,1
2020-03-27,Lavaca,1
2020-03-27,Montague,1
2020-03-27,Wilson,1
2020-03-27,Nacogdoches,1
2020-03-27,Hopkins,1
2020-03-27,Young,1
2020-03-27,Hunt,1
2020-03-28,Harris,445
2020-03-28,Dallas,439
2020-03-28,Travis,179
2020-03-28,Denton,148
2020-03-28,Bexar,140
2020-03-28,Tarrant,128
2020-03-28,Collin,128
2020-03-28,Fort Bend,105
2020-03-28,Montgomery,63
2020-03-28,Brazoria,61
2020-03-28,Galveston,60
2020-03-28,El Paso,42
2020-03-28,Lubbock,41
2020-03-28,Brazos,40
2020-03-28,Williamson,37
2020-03-28,McLennan,34
2020-03-28,Bell,28
2020-03-28,Smith,27
2020-03-28,Hidalgo,27
2020-03-28,Webb,25
2020-03-28,Wichita,23
2020-03-28,Nueces,21
2020-03-28,Cameron,20
2020-03-28,Ellis,13
2020-03-28,Hays,13
2020-03-28,Jefferson,12
2020-03-28,Midland,11
2020-03-28,Matagorda,11
2020-03-28,Comal,9
2020-03-28,Guadalupe,8
2020-03-28,Castro,8
2020-03-28,Johnson,8
2020-03-28,Hockley,7
2020-03-28,Taylor,7
2020-03-28,Hardin,6
2020-03-28,Kendall,6
2020-03-28,Washington,6
2020-03-28,Val Verde,5
2020-03-28,Parker,4
2020-03-28,Gregg,4
2020-03-28,Bastrop,4
2020-03-28,Eastland,4
2020-03-28,Terry,4
2020-03-28,Randall,3
2020-03-28,Chambers,3
2020-03-28,Medina,3
2020-03-28,Bowie,3
2020-03-28,Walker,3
2020-03-28,Potter,3
2020-03-28,Wharton,3
2020-03-28,Lavaca,3
2020-03-28,Hood,3
2020-03-28,DeWitt,3
2020-03-28,Victoria,3
2020-03-28,Rockwall,3
2020-03-28,Tom Green,3
2020-03-28,Calhoun,3
2020-03-28,Brown,3
2020-03-28,Dawson,3
2020-03-28,Llano,2
2020-03-28,Oldham,2
2020-03-28,Lynn,2
2020-03-28,Rusk,2
2020-03-28,Deaf Smith,2
2020-03-28,Grayson,2
2020-03-28,Liberty,2
2020-03-28,Atascosa,2
2020-03-28,Burnet,2
2020-03-28,Wilson,2
2020-03-28,Grimes,2
2020-03-28,Milam,2
2020-03-28,San Patricio,2
2020-03-28,Starr,2
2020-03-28,Cass,2
2020-03-28,Kaufman,2
2020-03-28,Robertson,2
2020-03-28,Lamar,1
2020-03-28,Morris,1
2020-03-28,Karnes,1
2020-03-28,Harrison,1
2020-03-28,Fayette,1
2020-03-28,Fannin,1
2020-03-28,Uvalde,1
2020-03-28,Andrews,1
2020-03-28,Orange,1
2020-03-28,Limestone,1
2020-03-28,Caldwell,1
2020-03-28,Lamb,1
2020-03-28,Falls,1
2020-03-28,Burleson,1
2020-03-28,Blanco,1
2020-03-28,Swisher,1
2020-03-28,Navarro,1
2020-03-28,Shelby,1
2020-03-28,Hill,1
2020-03-28,Kleberg,1
2020-03-28,Cherokee,1
2020-03-28,Ector,1
2020-03-28,Austin,1
2020-03-28,Gaines,1
2020-03-28,Polk,1
2020-03-28,Hunt,1
2020-03-28,Young,1
2020-03-28,Comanche,1
2020-03-28,Nacogdoches,1
2020-03-28,Hopkins,1
2020-03-28,Jackson,1
2020-03-28,Martin,1
2020-03-28,Coryell,1
2020-03-28,Angelina,1
2020-03-28,Van Zandt,1
2020-03-28,Erath,1
2020-03-28,Willacy,1
2020-03-28,Montague,1
2020-03-28,Hale,1
2020-03-28,Maverick,1
2020-03-28,Crane,1
2020-03-28,San Jacinto,1
2020-03-29,Harris,526
2020-03-29,Dallas,488
2020-03-29,Travis,200
2020-03-29,Denton,165
2020-03-29,Bexar,157
2020-03-29,Tarrant,139
2020-03-29,Collin,134
2020-03-29,Fort Bend,119
2020-03-29,Galveston,70
2020-03-29,Montgomery,65
2020-03-29,Brazoria,61
2020-03-29,Brazos,44
2020-03-29,El Paso,42
2020-03-29,Lubbock,41
2020-03-29,Williamson,37
2020-03-29,McLennan,34
2020-03-29,Smith,31
2020-03-29,Webb,30
2020-03-29,Wichita,28
2020-03-29,Bell,28
2020-03-29,Hidalgo,28
2020-03-29,Nueces,22
2020-03-29,Cameron,20
2020-03-29,Jefferson,16
2020-03-29,Ellis,13
2020-03-29,Hays,13
2020-03-29,Midland,13
2020-03-29,Matagorda,11
2020-03-29,Guadalupe,10
2020-03-29,Comal,9
2020-03-29,Taylor,9
2020-03-29,Hardin,9
2020-03-29,Johnson,8
2020-03-29,Castro,8
2020-03-29,Kendall,7
2020-03-29,Hockley,7
2020-03-29,Victoria,6
2020-03-29,Randall,6
2020-03-29,Washington,6
2020-03-29,Calhoun,5
2020-03-29,Tom Green,5
2020-03-29,Potter,5
2020-03-29,Ector,5
2020-03-29,Val Verde,5
2020-03-29,Bastrop,5
2020-03-29,Terry,4
2020-03-29,Parker,4
2020-03-29,Gregg,4
2020-03-29,Eastland,4
2020-03-29,Chambers,3
2020-03-29,Wharton,3
2020-03-29,Angelina,3
2020-03-29,Lamar,3
2020-03-29,DeWitt,3
2020-03-29,Walker,3
2020-03-29,Medina,3
2020-03-29,Rockwall,3
2020-03-29,Brown,3
2020-03-29,De Witt,3
2020-03-29,Erath,3
2020-03-29,Dawson,3
2020-03-29,Bowie,3
2020-03-29,Grayson,3
2020-03-29,Llano,2
2020-03-29,Milam,2
2020-03-29,Crane,2
2020-03-29,Lynn,2
2020-03-29,Deaf Smith,2
2020-03-29,Karnes,2
2020-03-29,Hood,2
2020-03-29,Cass,2
2020-03-29,Robertson,2
2020-03-29,Starr,2
2020-03-29,Wilson,2
2020-03-29,Kaufman,2
2020-03-29,Nacogdoches,2
2020-03-29,San Patricio,2
2020-03-29,Liberty,2
2020-03-29,Atascosa,2
2020-03-29,Austin,2
2020-03-29,Burnet,2
2020-03-29,Rusk,2
2020-03-29,Grimes,2
2020-03-29,Oldham,2
2020-03-29,Morris,1
2020-03-29,Harrison,1
2020-03-29,Henderson,1
2020-03-29,Lavaca,1
2020-03-29,Fayette,1
2020-03-29,Fannin,1
2020-03-29,Uvalde,1
2020-03-29,Franklin,1
2020-03-29,Orange,1
2020-03-29,Limestone,1
2020-03-29,Caldwell,1
2020-03-29,Lamb,1
2020-03-29,Falls,1
2020-03-29,Burleson,1
2020-03-29,Blanco,1
2020-03-29,Swisher,1
2020-03-29,Navarro,1
2020-03-29,Shelby,1
2020-03-29,Hill,1
2020-03-29,Kleberg,1
2020-03-29,Cherokee,1
2020-03-29,Gaines,1
2020-03-29,Polk,1
2020-03-29,Hunt,1
2020-03-29,Young,1
2020-03-29,Comanche,1
2020-03-29,Hopkins,1
2020-03-29,Jackson,1
2020-03-29,Martin,1
2020-03-29,Coryell,1
2020-03-29,Van Zandt,1
2020-03-29,Willacy,1
2020-03-29,Montague,1
2020-03-29,Hale,1
2020-03-29,Maverick,1
2020-03-29,San Jacinto,1
2020-03-29,Andrews,0
2020-03-30,Dallas,549
2020-03-30,Harris,309
2020-03-30,Harris,254
2020-03-30,Tarrant,238
2020-03-30,Travis,206
2020-03-30,Denton,191
2020-03-30,Bexar,168
2020-03-30,Collin,160
2020-03-30,Fort Bend,138
2020-03-30,Galveston,92
2020-03-30,Montgomery,81
2020-03-30,Brazoria,79
2020-03-30,Lubbock,77
2020-03-30,Brazos,46
2020-03-30,El Paso,46
2020-03-30,Williamson,42
2020-03-30,Hidalgo,38
2020-03-30,McLennan,36
2020-03-30,Bell,36
2020-03-30,Webb,35
2020-03-30,Smith,32
2020-03-30,Nueces,31
2020-03-30,Wichita,30
2020-03-30,Hays,24
2020-03-30,Matagorda,21
2020-03-30,Cameron,20
2020-03-30,Jefferson,18
2020-03-30,Ellis,15
2020-03-30,Midland,13
2020-03-30,Guadalupe,13
2020-03-30,Comal,11
2020-03-30,Taylor,11
2020-03-30,Hardin,9
2020-03-30,Castro,8
2020-03-30,Washington,8
2020-03-30,Johnson,8
2020-03-30,Hockley,7
2020-03-30,Grayson,7
2020-03-30,Ector,7
2020-03-30,Kendall,7
2020-03-30,El PasoFort Bliss,7
2020-03-30,DeWitt,6
2020-03-30,Bastrop,6
2020-03-30,Tom Green,6
2020-03-30,Victoria,6
2020-03-30,Calhoun,6
2020-03-30,Randall,6
2020-03-30,Wharton,6
2020-03-30,Gregg,5
2020-03-30,Potter,5
2020-03-30,Chambers,5
2020-03-30,Val Verde,5
2020-03-30,Orange,5
2020-03-30,Parker,4
2020-03-30,Eastland,4
2020-03-30,Bowie,4
2020-03-30,Rockwall,4
2020-03-30,Terry,4
2020-03-30,Polk,4
2020-03-30,Angelina,4
2020-03-30,Burnet,3
2020-03-30,Brown,3
2020-03-30,Dawson,3
2020-03-30,Lamar,3
2020-03-30,Llano,3
2020-03-30,Rusk,3
2020-03-30,Medina,3
2020-03-30,Walker,3
2020-03-30,Navarro,3
2020-03-30,Waller,3
2020-03-30,Hood,3
2020-03-30,Erath,3
2020-03-30,Kaufman,3
2020-03-30,Hunt,3
2020-03-30,Uvalde,2
2020-03-30,Starr,2
2020-03-30,Limestone,2
2020-03-30,Crane,2
2020-03-30,Robertson,2
2020-03-30,Deaf Smith,2
2020-03-30,Upshur,2
2020-03-30,Shelby,2
2020-03-30,Oldham,2
2020-03-30,Cass,2
2020-03-30,Aransas,2
2020-03-30,San Patricio,2
2020-03-30,Austin,2
2020-03-30,Lynn,2
2020-03-30,Comanche,2
2020-03-30,Nacogdoches,2
2020-03-30,Hopkins,2
2020-03-30,Wilson,2
2020-03-30,Van Zandt,2
2020-03-30,Grimes,2
2020-03-30,Milam,2
2020-03-30,Atascosa,2
2020-03-30,Liberty,2
2020-03-30,Karnes,2
2020-03-30,Willacy,2
2020-03-30,Young,1
2020-03-30,Lavaca,1
2020-03-30,Fayette,1
2020-03-30,Jackson,1
2020-03-30,Martin,1
2020-03-30,Gaines,1
2020-03-30,Jasper,1
2020-03-30,Franklin,1
2020-03-30,Coryell,1
2020-03-30,Cherokee,1
2020-03-30,Harrison,1
2020-03-30,Kleberg,1
2020-03-30,Hill,1
2020-03-30,Newton,1
2020-03-30,Hale,1
2020-03-30,Maverick,1
2020-03-30,Leon,1
2020-03-30,Swisher,1
2020-03-30,Blanco,1
2020-03-30,Tyler,1
2020-03-30,Burleson,1
2020-03-30,Morris,1
2020-03-30,Falls,1
2020-03-30,Lamb,1
2020-03-30,Caldwell,1
2020-03-30,Wise,1
2020-03-30,Montague,1
2020-03-30,Moore,1
2020-03-30,San Jacinto,1
2020-03-30,Henderson,1
2020-03-30,Fannin,1
2020-03-30,Andrews,0
2020-03-31,Dallas,631
2020-03-31,Harris,377
2020-03-31,Harris,303
2020-03-31,Tarrant,273
2020-03-31,Travis,244
2020-03-31,Bexar,207
2020-03-31,Denton,206
2020-03-31,Fort Bend,163
2020-03-31,Collin,160
2020-03-31,Galveston,106
2020-03-31,Lubbock,100
2020-03-31,Brazoria,95
2020-03-31,Montgomery,93
2020-03-31,Brazos,53
2020-03-31,Williamson,50
2020-03-31,El Paso,50
2020-03-31,Hidalgo,46
2020-03-31,Webb,45
2020-03-31,Bell,44
2020-03-31,McLennan,44
2020-03-31,Wichita,38
2020-03-31,Hays,38
2020-03-31,Smith,36
2020-03-31,Nueces,34
2020-03-31,Matagorda,27
2020-03-31,Cameron,26
2020-03-31,Ellis,20
2020-03-31,Jefferson,18
2020-03-31,Midland,16
2020-03-31,Victoria,15
2020-03-31,Guadalupe,15
2020-03-31,Taylor,14
2020-03-31,Hardin,12
2020-03-31,Ector,11
2020-03-31,Comal,11
2020-03-31,Randall,10
2020-03-31,Bowie,9
2020-03-31,Tom Green,9
2020-03-31,Washington,9
2020-03-31,Potter,8
2020-03-31,Castro,8
2020-03-31,Chambers,8
2020-03-31,Johnson,8
2020-03-31,El PasoFort Bliss,7
2020-03-31,Calhoun,7
2020-03-31,Grayson,7
2020-03-31,Hockley,7
2020-03-31,Kendall,7
2020-03-31,DeWitt,6
2020-03-31,Hood,6
2020-03-31,Wharton,6
2020-03-31,Bastrop,6
2020-03-31,Val Verde,5
2020-03-31,Rockwall,5
2020-03-31,Angelina,5
2020-03-31,Gregg,5
2020-03-31,Erath,5
2020-03-31,Orange,5
2020-03-31,Terry,4
2020-03-31,Parker,4
2020-03-31,Eastland,4
2020-03-31,Polk,4
2020-03-31,Hunt,4
2020-03-31,Wilson,3
2020-03-31,Medina,3
2020-03-31,Waller,3
2020-03-31,Lamar,3
2020-03-31,Navarro,3
2020-03-31,Walker,3
2020-03-31,Llano,3
2020-03-31,Brown,3
2020-03-31,Dawson,3
2020-03-31,Burnet,3
2020-03-31,Rusk,3
2020-03-31,Kaufman,3
2020-03-31,Grimes,3
2020-03-31,Limestone,2
2020-03-31,Colorado,2
2020-03-31,Deaf Smith,2
2020-03-31,Starr,2
2020-03-31,Uvalde,2
2020-03-31,Shelby,2
2020-03-31,Cherokee,2
2020-03-31,Cass,2
2020-03-31,San Patricio,2
2020-03-31,Austin,2
2020-03-31,Robertson,2
2020-03-31,Crane,2
2020-03-31,Lynn,2
2020-03-31,Upshur,2
2020-03-31,Comanche,2
2020-03-31,Nacogdoches,2
2020-03-31,Oldham,2
2020-03-31,Hopkins,2
2020-03-31,Fayette,2
2020-03-31,Van Zandt,2
2020-03-31,Atascosa,2
2020-03-31,Liberty,2
2020-03-31,Milam,2
2020-03-31,Willacy,2
2020-03-31,Karnes,2
2020-03-31,Jackson,1
2020-03-31,Live Oak,1
2020-03-31,Henderson,1
2020-03-31,Martin,1
2020-03-31,Young,1
2020-03-31,Coryell,1
2020-03-31,Gaines,1
2020-03-31,Donley,1
2020-03-31,Jasper,1
2020-03-31,San Augustine,1
2020-03-31,Burleson,1
2020-03-31,Falls,1
2020-03-31,Lamb,1
2020-03-31,Gillespie,1
2020-03-31,Franklin,1
2020-03-31,Panola,1
2020-03-31,San Jacinto,1
2020-03-31,Kleberg,1
2020-03-31,Hale,1
2020-03-31,Hill,1
2020-03-31,Harrison,1
2020-03-31,Newton,1
2020-03-31,Maverick,1
2020-03-31,Fannin,1
2020-03-31,Kerr,1
2020-03-31,Morris,1
2020-03-31,Anderson,1
2020-03-31,Caldwell,1
2020-03-31,Leon,1
2020-03-31,Swisher,1
2020-03-31,Blanco,1
2020-03-31,Wise,1
2020-03-31,Montague,1
2020-03-31,Wood,1
2020-03-31,Tyler,1
2020-03-31,Moore,1
2020-03-31,Lavaca,1
2020-03-31,Aransas,0
2020-03-31,Andrews,0
2020-04-01,Dallas,731
2020-04-01,Harris,458
2020-04-01,Harris,389
2020-04-01,Travis,305
2020-04-01,Tarrant,288
2020-04-01,Denton,231
2020-04-01,Bexar,229
2020-04-01,Fort Bend,194
2020-04-01,Collin,184
2020-04-01,Galveston,118
2020-04-01,Montgomery,110
2020-04-01,Lubbock,100
2020-04-01,Brazoria,95
2020-04-01,Brazos,63
2020-04-01,Hidalgo,62
2020-04-01,Williamson,50
2020-04-01,El Paso,50
2020-04-01,Bell,46
2020-04-01,Webb,45
2020-04-01,McLennan,44
2020-04-01,Wichita,43
2020-04-01,Smith,42
2020-04-01,Hays,42
2020-04-01,Nueces,34
2020-04-01,Matagorda,32
2020-04-01,Jefferson,27
2020-04-01,Cameron,26
2020-04-01,Victoria,20
2020-04-01,Ellis,20
2020-04-01,Guadalupe,17
2020-04-01,Washington,17
2020-04-01,Randall,17
2020-04-01,Midland,16
2020-04-01,Potter,16
2020-04-01,Taylor,14
2020-04-01,Hardin,13
2020-04-01,Comal,12
2020-04-01,Johnson,12
2020-04-01,Ector,11
2020-04-01,Tom Green,9
2020-04-01,Rockwall,9
2020-04-01,Bowie,9
2020-04-01,Chambers,9
2020-04-01,Grayson,8
2020-04-01,Gregg,8
2020-04-01,Castro,8
2020-04-01,Calhoun,8
2020-04-01,Bastrop,8
2020-04-01,Hockley,7
2020-04-01,El PasoFort Bliss,7
2020-04-01,Kendall,7
2020-04-01,Orange,7
2020-04-01,Wharton,7
2020-04-01,Erath,7
2020-04-01,Hood,6
2020-04-01,DeWitt,6
2020-04-01,Walker,5
2020-04-01,Cherokee,5
2020-04-01,Angelina,5
2020-04-01,Rusk,5
2020-04-01,Val Verde,5
2020-04-01,Polk,4
2020-04-01,Shelby,4
2020-04-01,Hunt,4
2020-04-01,Eastland,4
2020-04-01,Parker,4
2020-04-01,Terry,4
2020-04-01,Kaufman,4
2020-04-01,Starr,4
2020-04-01,Nacogdoches,4
2020-04-01,Fayette,4
2020-04-01,Uvalde,4
2020-04-01,Navarro,4
2020-04-01,Dawson,3
2020-04-01,Hopkins,3
2020-04-01,Panola,3
2020-04-01,Waller,3
2020-04-01,Lamar,3
2020-04-01,Young,3
2020-04-01,Cass,3
2020-04-01,Burnet,3
2020-04-01,Brown,3
2020-04-01,Jasper,3
2020-04-01,Llano,3
2020-04-01,Liberty,3
2020-04-01,Wilson,3
2020-04-01,Medina,3
2020-04-01,Grimes,3
2020-04-01,Harrison,3
2020-04-01,Limestone,2
2020-04-01,Colorado,2
2020-04-01,Leon,2
2020-04-01,Deaf Smith,2
2020-04-01,Hill,2
2020-04-01,San Patricio,2
2020-04-01,Austin,2
2020-04-01,Lynn,2
2020-04-01,Robertson,2
2020-04-01,Comanche,2
2020-04-01,Upshur,2
2020-04-01,Oldham,2
2020-04-01,Van Zandt,2
2020-04-01,Atascosa,2
2020-04-01,Milam,2
2020-04-01,Willacy,2
2020-04-01,Karnes,2
2020-04-01,Crane,2
2020-04-01,Coryell,1
2020-04-01,Gonzales,1
2020-04-01,Henderson,1
2020-04-01,Donley,1
2020-04-01,San Augustine,1
2020-04-01,Moore,1
2020-04-01,Gaines,1
2020-04-01,Hale,1
2020-04-01,Maverick,1
2020-04-01,Burleson,1
2020-04-01,Gillespie,1
2020-04-01,Falls,1
2020-04-01,Clay,1
2020-04-01,Lamb,1
2020-04-01,Fannin,1
2020-04-01,Kerr,1
2020-04-01,Kleberg,1
2020-04-01,Caldwell,1
2020-04-01,Morris,1
2020-04-01,Anderson,1
2020-04-01,Newton,1
2020-04-01,Wood,1
2020-04-01,Wise,1
2020-04-01,Montague,1
2020-04-01,Camp,1
2020-04-01,Swisher,1
2020-04-01,Franklin,1
2020-04-01,Blanco,1
