2020-03-04,Fort Bend,1
2020-04-01,Lavaca,1
2020-04-01,Live Oak,1
2020-04-01,Jackson,1
2020-04-01,Tyler,1
2020-04-01,San Jacinto,1
2020-04-01,Martin,1
2020-04-01,Andrews,0
2020-04-01,Aransas,0
2020-04-02,Martin,1
2020-04-02,Matagorda,35
2020-04-02,Maverick,3
2020-04-02,McLennan,48
2020-04-02,Medina,3
2020-04-02,Midland,19
2020-04-02,Milam,2
2020-04-02,Montague,1
2020-04-02,Montgomery,119
2020-04-02,Moore,6
2020-04-02,Morris,1
2020-04-02,Navarro,4
2020-04-02,Newton,1
2020-04-02,Nueces,41
2020-04-02,Oldham,2
2020-04-02,Orange,7
2020-04-02,Panola,4
2020-04-02,Parker,4
2020-04-02,Polk,6
2020-04-02,Potter,16
2020-04-02,Randall,17
2020-04-02,Robertson,2
2020-04-02,Rockwall,10
2020-04-02,Rusk,7
2020-04-02,San Augustine,4
2020-04-02,San Jacinto,1
2020-04-02,San Patricio,2
2020-04-02,Shelby,8
2020-04-02,Smith,53
2020-04-02,Starr,5
2020-04-02,Swisher,1
2020-04-02,Tarrant,325
2020-04-02,Taylor,18
2020-04-02,Terry,4
2020-04-02,Tom Green,10
2020-04-02,Travis,351
2020-04-02,Tyler,2
2020-04-02,Upshur,3
2020-04-02,Uvalde,4
2020-04-02,Val Verde,5
2020-04-02,Van Zandt,3
2020-04-02,Victoria,27
2020-04-02,Walker,7
2020-04-02,Waller,5
2020-04-02,Washington,17
2020-04-02,Webb,65
2020-04-02,Wharton,9
2020-04-02,Wichita,44
2020-04-02,Willacy,3
2020-04-02,Williamson,63
2020-04-02,Wilson,5
2020-04-02,Wise,3
2020-04-02,Wood,1
2020-04-02,Young,3
2020-04-02,Nacogdoches,11
2020-04-02,Anderson,1
2020-04-02,Angelina,8
2020-04-02,Atascosa,2
2020-04-02,Austin,4
2020-04-02,Bastrop,10
2020-04-02,Bell,51
2020-04-02,Bexar,254
2020-04-02,Blanco,1
2020-04-02,Bowie,9
2020-04-02,Brazoria,123
2020-04-02,Brazos,68
2020-04-02,Brown,4
2020-04-02,Burleson,1
2020-04-02,Burnet,4
2020-04-02,Caldwell,1
2020-04-02,Calhoun,8
2020-04-02,Cameron,37
2020-04-02,Camp,1
2020-04-02,Cass,4
2020-04-02,Castro,8
2020-04-02,Chambers,9
2020-04-02,Cherokee,6
2020-04-02,Clay,1
2020-04-02,Collin,207
2020-04-02,Colorado,2
2020-04-02,Comal,15
2020-04-02,Comanche,1
2020-04-02,Coryell,1
2020-04-02,Crane,2
2020-04-02,Dallas,831
2020-04-02,Dawson,5
2020-04-02,Deaf Smith,2
2020-04-02,Denton,254
2020-04-02,DeWitt,4
2020-04-02,Donley,1
2020-04-02,Eastland,3
2020-04-02,Ector,15
2020-04-02,El Paso,78
2020-04-02,El PasoFort Bliss,7
2020-04-02,Ellis,26
2020-04-02,Erath,8
2020-04-02,Falls,1
2020-04-02,Fannin,1
2020-04-02,Fayette,4
2020-04-02,Fort Bend,221
2020-04-02,Franklin,1
2020-04-02,Gaines,1
2020-04-02,Galveston,130
2020-04-02,Gillespie,1
2020-04-02,Gonzales,1
2020-04-02,Grayson,11
2020-04-02,Gregg,13
2020-04-02,Grimes,3
2020-04-02,Guadalupe,20
2020-04-02,Hale,6
2020-04-02,Hardin,14
2020-04-02,Harris,506
2020-04-02,Harris,449
2020-04-02,Harrison,5
2020-04-02,Hays,45
2020-04-02,Henderson,1
2020-04-02,Hidalgo,79
2020-04-02,Hill,3
2020-04-02,Hockley,7
2020-04-02,Hood,6
2020-04-02,Hopkins,3
2020-04-02,Hunt,4
2020-04-02,Jackson,2
2020-04-02,Jasper,3
2020-04-02,Jefferson,31
2020-04-02,Johnson,17
2020-04-02,Karnes,2
2020-04-02,Kaufman,5
2020-04-02,Kendall,8
2020-04-02,Kerr,1
2020-04-02,Kleberg,2
2020-04-02,Lamar,3
2020-04-02,Lamb,1
2020-04-02,Lavaca,1
2020-04-02,Leon,2
2020-04-02,Liberty,3
2020-04-02,Limestone,3
2020-04-02,Live Oak,3
2020-04-02,Llano,3
2020-04-02,Lubbock,117
2020-04-02,Lynn,3
2020-04-02,Reeves,1
2020-04-02,Titus,1
2020-04-02,Hemphill,1
2020-04-02,Goliad,1
2020-04-02,Gray,2
2020-04-02,Jim Wells,1
2020-04-02,Lee,1
2020-04-02,Palo Pinto,1
2020-04-03,Anderson,1
2020-04-03,Andrews,1
2020-04-03,Angelina,10
2020-04-03,Atascosa,2
2020-04-03,Austin,4
2020-04-03,Bastrop,10
2020-04-03,Bell,51
2020-04-03,Bexar,342
2020-04-03,Blanco,1
2020-04-03,Bowie,10
2020-04-03,Brazoria,136
2020-04-03,Brazos,72
2020-04-03,Brown,4
2020-04-03,Burleson,1
2020-04-03,Burnet,4
2020-04-03,Caldwell,2
2020-04-03,Calhoun,8
2020-04-03,Cameron,55
2020-04-03,Camp,1
2020-04-03,Cass,4
2020-04-03,Castro,11
2020-04-03,Chambers,11
2020-04-03,Cherokee,6
2020-04-03,Clay,1
2020-04-03,Collin,227
2020-04-03,Colorado,4
2020-04-03,Comal,18
2020-04-03,Comanche,1
2020-04-03,Coryell,2
2020-04-03,Crane,2
2020-04-03,Dallas,921
2020-04-03,Dawson,5
2020-04-03,Deaf Smith,3
2020-04-03,Denton,273
2020-04-03,DeWitt,6
2020-04-03,Donley,5
2020-04-03,Eastland,3
2020-04-03,Ector,22
2020-04-03,Ellis,27
2020-04-03,El Paso,78
2020-04-03,El PasoFort Bliss,7
2020-04-03,Erath,9
2020-04-03,Falls,1
2020-04-03,Fannin,2
2020-04-03,Fayette,10
2020-04-03,Fort Bend,255
2020-04-03,Franklin,1
2020-04-03,Gaines,1
2020-04-03,Galveston,136
2020-04-03,Gillespie,1
2020-04-03,Goliad,1
2020-04-03,Gonzales,1
2020-04-03,Gray,3
2020-04-03,Grayson,12
2020-04-03,Gregg,16
2020-04-03,Grimes,3
2020-04-03,Guadalupe,23
2020-04-03,Hale,6
2020-04-03,Hardin,15
2020-04-03,Harris,587
2020-04-03,Harris,519
2020-04-03,Harrison,5
2020-04-03,Hays,47
2020-04-03,Hemphill,1
2020-04-03,Henderson,1
2020-04-03,Hidalgo,79
2020-04-03,Hill,3
2020-04-03,Hockley,7
2020-04-03,Hood,8
2020-04-03,Hopkins,3
2020-04-03,Hunt,8
2020-04-03,Jackson,3
2020-04-03,Jasper,3
2020-04-03,Jefferson,40
2020-04-03,Jim Wells,1
2020-04-03,Johnson,18
2020-04-03,Karnes,2
2020-04-03,Kaufman,9
2020-04-03,Kendall,8
2020-04-03,Kerr,2
2020-04-03,Kleberg,1
2020-04-03,Lamar,3
2020-04-03,Lamb,1
2020-04-03,Lampasas,1
2020-04-03,Lavaca,1
2020-04-03,Lee,2
2020-04-03,Leon,2
2020-04-03,Liberty,5
2020-04-03,Limestone,3
2020-04-03,Live Oak,3
2020-04-03,Llano,3
2020-04-03,Lubbock,138
2020-04-03,Lynn,3
2020-04-03,Martin,1
2020-04-03,Matagorda,36
2020-04-03,Maverick,4
2020-04-03,McLennan,49
2020-04-03,Medina,3
2020-04-03,Midland,22
2020-04-03,Milam,2
2020-04-03,Montague,1
2020-04-03,Montgomery,130
2020-04-03,Moore,6
2020-04-03,Morris,1
2020-04-03,Nacogdoches,13
2020-04-03,Navarro,5
2020-04-03,Newton,1
2020-04-03,Nueces,47
2020-04-03,Oldham,2
2020-04-03,Orange,7
2020-04-03,Palo Pinto,1
2020-04-03,Panola,4
2020-04-03,Parker,5
2020-04-03,Polk,7
2020-04-03,Potter,24
2020-04-03,Randall,24
2020-04-03,Reeves,1
2020-04-03,Robertson,2
2020-04-03,Rockwall,10
2020-04-03,Rusk,11
2020-04-03,San Augustine,4
2020-04-03,San Jacinto,1
2020-04-03,San Patricio,3
2020-04-03,Shelby,10
2020-04-03,Smith,57
2020-04-03,Starr,5
2020-04-03,Swisher,1
2020-04-03,Tarrant,383
2020-04-03,Taylor,23
2020-04-03,Terry,4
2020-04-03,Titus,1
2020-04-03,Tom Green,17
2020-04-03,Travis,430
2020-04-03,Trinity,1
2020-04-03,Tyler,2
2020-04-03,Upshur,3
2020-04-03,Uvalde,4
2020-04-03,Val Verde,5
2020-04-03,Van Zandt,3
2020-04-03,Victoria,32
2020-04-03,Walker,5
2020-04-03,Waller,7
2020-04-03,Washington,17
2020-04-03,Webb,83
2020-04-03,Wharton,9
2020-04-03,Wichita,46
2020-04-03,Willacy,3
2020-04-03,Williamson,71
2020-04-03,Wilson,6
2020-04-03,Wise,3
2020-04-03,Wood,1
2020-04-03,Young,3
2020-04-04,Anderson,1
2020-04-04,Andrews,1
2020-04-04,Angelina,10
2020-04-04,Aransas,1
2020-04-04,Atascosa,2
2020-04-04,Austin,4
2020-04-04,Bastrop,10
2020-04-04,Bell,58
2020-04-04,Bexar,384
2020-04-04,Blanco,2
2020-04-04,Bowie,17
2020-04-04,Brazoria,144
2020-04-04,Brazos,75
2020-04-04,Brown,6
2020-04-04,Burleson,2
2020-04-04,Burnet,4
2020-04-04,Caldwell,3
2020-04-04,Calhoun,11
2020-04-04,Cameron,62
2020-04-04,Camp,1
2020-04-04,Cass,4
2020-04-04,Castro,11
2020-04-04,Chambers,11
2020-04-04,Cherokee,6
2020-04-04,Clay,1
2020-04-04,Collin,268
2020-04-04,Colorado,2
2020-04-04,Comal,21
2020-04-04,Comanche,2
2020-04-04,Coryell,4
2020-04-04,Crane,2
2020-04-04,Dallas,1105
2020-04-04,Dawson,5
2020-04-04,Deaf Smith,3
2020-04-04,Denton,288
2020-04-04,DeWitt,6
2020-04-04,Donley,5
2020-04-04,Eastland,3
2020-04-04,Ector,22
2020-04-04,Ellis,29
2020-04-04,El Paso,106
2020-04-04,El PasoFort Bliss,7
2020-04-04,Erath,9
2020-04-04,Falls,1
2020-04-04,Fannin,2
2020-04-04,Fayette,10
2020-04-04,Fort Bend,268
2020-04-04,Franklin,1
2020-04-04,Gaines,1
2020-04-04,Galveston,222
2020-04-04,Gillespie,2
2020-04-04,Goliad,1
2020-04-04,Gonzales,1
2020-04-04,Gray,5
2020-04-04,Grayson,12
2020-04-04,Gregg,16
2020-04-04,Grimes,3
2020-04-04,Guadalupe,26
2020-04-04,Hale,6
2020-04-04,Hardin,15
2020-04-04,Harris,690
2020-04-04,Harris,594
2020-04-04,Harrison,6
2020-04-04,Hays,50
2020-04-04,Hemphill,1
2020-04-04,Henderson,2
2020-04-04,Hidalgo,86
2020-04-04,Hill,5
2020-04-04,Hockley,7
2020-04-04,Hood,9
2020-04-04,Hopkins,4
2020-04-04,Hunt,8
2020-04-04,Hutchinson,2
2020-04-04,Jackson,3
2020-04-04,Jasper,3
2020-04-04,Jefferson,58
2020-04-04,Jim Wells,2
2020-04-04,Johnson,21
2020-04-04,Karnes,2
2020-04-04,Kaufman,10
2020-04-04,Kendall,9
2020-04-04,Kerr,2
2020-04-04,Kleberg,2
2020-04-04,Lamar,5
2020-04-04,Lamb,1
2020-04-04,Lampasas,1
2020-04-04,Lavaca,2
2020-04-04,Lee,2
2020-04-04,Leon,2
2020-04-04,Liberty,5
2020-04-04,Limestone,3
2020-04-04,Live Oak,3
2020-04-04,Llano,3
2020-04-04,Lubbock,151
2020-04-04,Lynn,3
2020-04-04,Martin,1
2020-04-04,Mason,1
2020-04-04,Matagorda,39
2020-04-04,Maverick,4
2020-04-04,McLennan,50
2020-04-04,Medina,3
2020-04-04,Midland,24
2020-04-04,Milam,2
2020-04-04,Montague,1
2020-04-04,Montgomery,142
2020-04-04,Moore,6
2020-04-04,Morris,1
2020-04-04,Nacogdoches,16
2020-04-04,Navarro,5
2020-04-04,Newton,1
2020-04-04,Nueces,50
2020-04-04,Oldham,2
2020-04-04,Orange,7
2020-04-04,Palo Pinto,1
2020-04-04,Panola,4
2020-04-04,Parker,6
2020-04-04,Polk,7
2020-04-04,Potter,40
2020-04-04,Randall,34
2020-04-04,Reeves,1
2020-04-04,Robertson,2
2020-04-04,Rockwall,11
2020-04-04,Rusk,12
2020-04-04,San Augustine,4
2020-04-04,San Jacinto,1
2020-04-04,San Patricio,4
2020-04-04,Shelby,12
2020-04-04,Smith,57
2020-04-04,Starr,5
2020-04-04,Swisher,1
2020-04-04,Tarrant,404
2020-04-04,Taylor,27
2020-04-04,Terry,4
2020-04-04,Titus,1
2020-04-04,Tom Green,20
2020-04-04,Travis,460
2020-04-04,Trinity,2
2020-04-04,Tyler,2
2020-04-04,Upshur,3
2020-04-04,Uvalde,4
2020-04-04,Val Verde,5
2020-04-04,Van Zandt,4
2020-04-04,Victoria,32
2020-04-04,Walker,8
2020-04-04,Waller,8
2020-04-04,Washington,17
2020-04-04,Webb,98
2020-04-04,Wharton,9
2020-04-04,Wichita,46
2020-04-04,Willacy,5
2020-04-04,Williamson,76
2020-04-04,Wilson,6
2020-04-04,Wise,3
2020-04-04,Wood,1
2020-04-04,Young,3
2020-04-05,Anderson,1
2020-04-05,Andrews,6
2020-04-05,Angelina,10
2020-04-05,Aransas,1
2020-04-05,Atascosa,2
2020-04-05,Austin,5
2020-04-05,Bastrop,10
2020-04-05,Bell,58
2020-04-05,Bexar,410
2020-04-05,Blanco,2
2020-04-05,Bowie,17
2020-04-05,Brazoria,144
2020-04-05,Brazos,94
2020-04-05,Brown,6
2020-04-05,Burleson,2
2020-04-05,Burnet,4
2020-04-05,Caldwell,3
2020-04-05,Calhoun,11
2020-04-05,Cameron,77
2020-04-05,Camp,1
2020-04-05,Cass,4
2020-04-05,Castro,11
2020-04-05,Chambers,11
2020-04-05,Cherokee,6
2020-04-05,Clay,3
2020-04-05,Collin,287
2020-04-05,Colorado,2
2020-04-05,Comal,21
2020-04-05,Comanche,2
2020-04-05,Coryell,5
2020-04-05,Crane,2
2020-04-05,Dallas,1112
2020-04-05,Dawson,7
2020-04-05,Deaf Smith,5
2020-04-05,Denton,304
2020-04-05,DeWitt,7
2020-04-05,Donley,7
2020-04-05,Eastland,3
2020-04-05,Ector,26
2020-04-05,Ellis,32
2020-04-05,El Paso,115
2020-04-05,El PasoFort Bliss,7
2020-04-05,Erath,10
2020-04-05,Falls,1
2020-04-05,Fannin,2
2020-04-05,Fayette,11
2020-04-05,Fort Bend,280
2020-04-05,Franklin,1
2020-04-05,Gaines,1
2020-04-05,Galveston,240
2020-04-05,Gillespie,2
2020-04-05,Goliad,1
2020-04-05,Gonzales,1
2020-04-05,Gray,5
2020-04-05,Grayson,12
2020-04-05,Gregg,16
2020-04-05,Grimes,3
2020-04-05,Guadalupe,28
2020-04-05,Hale,7
2020-04-05,Hardin,26
2020-04-05,Harris,743
2020-04-05,Harris,652
2020-04-05,Harrison,6
2020-04-05,Hays,54
2020-04-05,Hemphill,1
2020-04-05,Henderson,2
2020-04-05,Hidalgo,99
2020-04-05,Hill,5
2020-04-05,Hockley,10
2020-04-05,Hood,9
2020-04-05,Hopkins,4
2020-04-05,Hunt,8
2020-04-05,Hutchinson,2
2020-04-05,Jackson,3
2020-04-05,Jasper,3
2020-04-05,Jefferson,58
2020-04-05,Jim Wells,2
2020-04-05,Johnson,23
2020-04-05,Karnes,2
2020-04-05,Kaufman,10
2020-04-05,Kendall,10
2020-04-05,Kerr,2
2020-04-05,Kleberg,2
2020-04-05,Lamar,5
2020-04-05,Lamb,1
2020-04-05,Lampasas,1
2020-04-05,Lavaca,2
2020-04-05,Lee,2
2020-04-05,Leon,2
2020-04-05,Liberty,6
2020-04-05,Limestone,3
2020-04-05,Live Oak,3
2020-04-05,Llano,3
2020-04-05,Lubbock,154
2020-04-05,Lynn,3
2020-04-05,Martin,1
2020-04-05,Mason,1
2020-04-05,Matagorda,41
2020-04-05,Maverick,4
2020-04-05,McLennan,51
2020-04-05,Medina,4
2020-04-05,Midland,24
2020-04-05,Milam,3
2020-04-05,Montague,1
2020-04-05,Montgomery,149
2020-04-05,Moore,6
2020-04-05,Morris,1
2020-04-05,Nacogdoches,18
2020-04-05,Navarro,6
2020-04-05,Newton,1
2020-04-05,Nueces,53
2020-04-05,Oldham,2
2020-04-05,Orange,22
2020-04-05,Palo Pinto,1
2020-04-05,Panola,4
2020-04-05,Parker,6
2020-04-05,Polk,7
2020-04-05,Potter,40
2020-04-05,Randall,34
2020-04-05,Reeves,1
2020-04-05,Robertson,2
2020-04-05,Rockwall,11
2020-04-05,Rusk,12
2020-04-05,San Augustine,4
2020-04-05,San Jacinto,1
2020-04-05,San Patricio,5
2020-04-05,Shelby,12
2020-04-05,Smith,62
2020-04-05,Starr,6
2020-04-05,Swisher,1
2020-04-05,Tarrant,418
2020-04-05,Taylor,31
2020-04-05,Terry,4
2020-04-05,Titus,1
2020-04-05,Tom Green,21
2020-04-05,Travis,484
2020-04-05,Trinity,2
2020-04-05,Tyler,2
2020-04-05,Upshur,3
2020-04-05,Uvalde,4
2020-04-05,Val Verde,5
2020-04-05,Van Zandt,5
2020-04-05,Victoria,32
2020-04-05,Walker,10
2020-04-05,Waller,8
2020-04-05,Washington,19
2020-04-05,Webb,106
2020-04-05,Wharton,13
2020-04-05,Wichita,47
2020-04-05,Willacy,5
2020-04-05,Williamson,77
2020-04-05,Wilson,6
2020-04-05,Wise,3
2020-04-05,Wood,3
2020-04-05,Young,3
2020-04-06,Anderson,1
2020-04-06,Andrews,6
2020-04-06,Angelina,14
2020-04-06,Aransas,2
2020-04-06,Atascosa,4
2020-04-06,Austin,5
2020-04-06,Bastrop,11
2020-04-06,Bell,68
2020-04-06,Bexar,456
2020-04-06,Blanco,4
2020-04-06,Bowie,14
2020-04-06,Brazoria,167
2020-04-06,Brazos,94
2020-04-06,Brown,6
2020-04-06,Burleson,2
2020-04-06,Burnet,4
2020-04-06,Caldwell,4
2020-04-06,Calhoun,12
2020-04-06,Cameron,87
2020-04-06,Camp,1
2020-04-06,Cass,3
2020-04-06,Castro,11
2020-04-06,Chambers,11
2020-04-06,Cherokee,6
2020-04-06,Clay,1
2020-04-06,Collin,306
2020-04-06,Colorado,2
2020-04-06,Comal,22
2020-04-06,Comanche,2
2020-04-06,Coryell,5
2020-04-06,Crane,2
2020-04-06,Crosby,1
2020-04-06,Dallam,1
2020-04-06,Dallas,1155
2020-04-06,Dawson,7
2020-04-06,Deaf Smith,7
2020-04-06,Denton,337
2020-04-06,DeWitt,7
2020-04-06,Donley,7
2020-04-06,Eastland,3
2020-04-06,Ector,26
2020-04-06,Ellis,29
2020-04-06,El Paso,125
2020-04-06,El PasoFort Bliss,7
2020-04-06,Erath,11
2020-04-06,Falls,1
2020-04-06,Fannin,2
2020-04-06,Fayette,9
2020-04-06,Fort Bend,318
2020-04-06,Franklin,1
2020-04-06,Gaines,1
2020-04-06,Galveston,256
2020-04-06,Gillespie,3
2020-04-06,Goliad,3
2020-04-06,Gonzales,1
2020-04-06,Gray,9
2020-04-06,Grayson,13
2020-04-06,Gregg,23
2020-04-06,Grimes,3
2020-04-06,Guadalupe,28
2020-04-06,Hale,7
2020-04-06,Hamilton,1
2020-04-06,Hansford,1
2020-04-06,Hardin,26
2020-04-06,Harris,1145
2020-04-06,Harris,664
2020-04-06,Harrison,11
2020-04-06,Hays,59
2020-04-06,Hemphill,1
2020-04-06,Henderson,6
2020-04-06,Hidalgo,113
2020-04-06,Hill,5
2020-04-06,Hockley,10
2020-04-06,Hood,9
2020-04-06,Hopkins,4
2020-04-06,Hunt,1
2020-04-06,Hutchinson,2
2020-04-06,Jackson,3
2020-04-06,Jasper,3
2020-04-06,Jefferson,59
2020-04-06,Jim Wells,2
2020-04-06,Johnson,21
2020-04-06,Karnes,2
2020-04-06,Kaufman,9
2020-04-06,Kendall,9
2020-04-06,Kerr,2
2020-04-06,Kleberg,2
2020-04-06,Lamar,6
2020-04-06,Lamb,1
2020-04-06,Lampasas,2
2020-04-06,Lavaca,2
2020-04-06,Lee,2
2020-04-06,Leon,2
2020-04-06,Liberty,6
2020-04-06,Limestone,3
2020-04-06,Live Oak,3
2020-04-06,Llano,2
2020-04-06,Lubbock,180
2020-04-06,Lynn,3
2020-04-06,Martin,2
2020-04-06,Mason,1
2020-04-06,Matagorda,42
2020-04-06,Maverick,5
2020-04-06,McLennan,53
2020-04-06,Medina,4
2020-04-06,Midland,24
2020-04-06,Milam,3
2020-04-06,Montague,1
2020-04-06,Montgomery,161
2020-04-06,Moore,8
2020-04-06,Morris,1
2020-04-06,Nacogdoches,21
2020-04-06,Navarro,4
2020-04-06,Newton,1
2020-04-06,Nueces,59
