2020-01-22,Washington,USA,2020-01-22 12:00:00,1,0,0
2020-01-23,Washington,USA,2020-01-23 12:00:00,1,0,0
2020-01-24,Illinois,USA,2020-01-24 12:00:00,1,0,0
2020-01-24,Washington,USA,2020-01-24 12:00:00,1,0,0
2020-01-25,Illinois,USA,2020-01-25 12:00:00,1,0,0
2020-01-25,Washington,USA,2020-01-25 12:00:00,1,0,0
2020-01-26,California,USA,2020-01-26 23:00:00 * CTY: LA 1; Orange 1,2,0,0
2020-01-26,Arizona,USA,2020-01-26 23:00:00,1,0,0
2020-01-26,Illinois,USA,2020-01-26 23:00:00,1,0,0
2020-01-26,Washington,USA,2020-01-26 23:00:00,1,0,0
2020-01-27,California,USA,2020-01-27 20:30:00 * CTY: LA 1; Orange 1,2,0,0
2020-01-27,Arizona,USA,2020-01-27 20:30:00,1,0,0
2020-01-27,Illinois,USA,2020-01-27 20:30:00,1,0,0
2020-01-27,Washington,USA,2020-01-27 20:30:00,1,0,0
2020-01-28,California,USA,2020-01-28 23:00:00 * CTY: LA 1; Orange 1,2,0,0
2020-01-28,Arizona,USA,2020-01-28 23:00:00,1,0,0
2020-01-28,Illinois,USA,2020-01-28 23:00:00,1,0,0
2020-01-28,Washington,USA,2020-01-28 18:00:00,1,0,0
2020-01-29,California,USA,2020-01-29 21:00:00 * CTY: LA 1; Orange 1,2,0,0
2020-01-29,Arizona,USA,2020-01-29 21:00:00,1,0,0
2020-01-29,Illinois,USA,2020-01-29 21:00:00,1,0,0
2020-01-29,Washington,USA,2020-01-29 21:00:00,1,0,0
2020-01-30,California,USA,2020-01-30 21:30:00 * CTY: LA 1; Orange 1,2,0,0
2020-01-30,Illinois,USA,2020-01-30 21:30:00,2,0,0
2020-01-30,Arizona,USA,2020-01-30 21:30:00,1,0,0
2020-01-30,Washington,USA,2020-01-30 21:30:00,1,0,0
2020-01-31,California,USA,2020-01-31 17:00:00 * CTY: LA 1; Orange 1; 1 Santa Clara,3,0,0
2020-01-31,Illinois,USA,2020-01-31 14:00:00,2,0,0
2020-01-31,Arizona,USA,2020-01-31 14:00:00,1,0,0
2020-01-31,Washington,USA,2020-01-31 14:00:00,1,0,0
