,date,ML,Low,High
Dallas,2020-03-10,2.0,0.34,6.43
Dallas,2020-03-11,1.8,0.38,4.45
Dallas,2020-03-12,1.69,0.37,3.85
Dallas,2020-03-13,1.83,0.46,3.79
Dallas,2020-03-14,1.7,0.48,3.44
Dallas,2020-03-15,1.77,0.55,3.36
Dallas,2020-03-16,2.06,0.78,3.5100000000000002
Dallas,2020-03-17,2.06,0.59,3.41
Dallas,2020-03-18,2.15,0.89,3.38
Dallas,2020-03-19,2.2,1.12,3.27
Dallas,2020-03-20,2.09,1.1500000000000001,3.02
Dallas,2020-03-21,1.95,1.11,2.77
Dallas,2020-03-22,1.9100000000000001,1.16,2.64
Dallas,2020-03-23,1.83,1.17,2.5100000000000002
Dallas,2020-03-24,1.83,1.24,2.45
Dallas,2020-03-25,1.78,1.23,2.32
Dallas,2020-03-26,1.7,1.2,2.2
Dallas,2020-03-27,1.6,1.1400000000000001,2.07
Dallas,2020-03-28,1.54,1.12,1.99
Dallas,2020-03-29,1.45,1.04,1.86
Dallas,2020-03-30,1.4000000000000001,1.01,1.79
Dallas,2020-03-31,1.36,0.99,1.74
Dallas,2020-04-01,1.32,0.97,1.69
Dallas,2020-04-02,1.29,0.9400000000000001,1.6300000000000001
Dallas,2020-04-03,1.23,0.89,1.56
Dallas,2020-04-04,1.18,0.86,1.52
Dallas,2020-04-05,1.12,0.81,1.46
Dallas,2020-04-06,1.07,0.74,1.3800000000000001
Dallas,2020-04-07,1.03,0.72,1.36
Dallas,2020-04-08,1.01,0.7000000000000001,1.34
Dallas,2020-04-09,1.0,0.6900000000000001,1.33
Dallas,2020-04-10,1.02,0.71,1.35
Dallas,2020-04-11,1.02,0.71,1.35
Dallas,2020-04-12,1.05,0.73,1.36
Dallas,2020-04-13,1.03,0.72,1.35
Dallas,2020-04-14,1.03,0.73,1.36
Dallas,2020-04-15,1.05,0.73,1.35
Dallas,2020-04-16,1.07,0.77,1.3900000000000001
Dallas,2020-04-17,1.08,0.78,1.3900000000000001
Dallas,2020-04-18,1.09,0.8,1.41
Dallas,2020-04-19,1.07,0.78,1.3800000000000001
Dallas,2020-04-20,1.06,0.78,1.3800000000000001
Dallas,2020-04-21,1.0,0.71,1.31
Dallas,2020-04-22,0.93,0.63,1.23
Dallas,2020-04-23,0.87,0.5700000000000001,1.18
Dallas,2020-04-24,0.8,0.5,1.1300000000000001
Dallas,2020-04-25,0.8300000000000001,0.52,1.16
Dallas,2020-04-26,0.91,0.6,1.25
Dallas,2020-04-27,1.05,0.73,1.37
Dallas,2020-04-28,1.24,0.92,1.54
Dallas,2020-04-29,1.37,1.09,1.69
Dallas,2020-04-30,1.45,1.17,1.73
Dallas,2020-05-01,1.53,1.27,1.8
Dallas,2020-05-02,1.49,1.25,1.75
Dallas,2020-05-03,1.48,1.25,1.72
Dallas,2020-05-04,1.42,1.19,1.6300000000000001
Dallas,2020-05-05,1.35,1.1400000000000001,1.57
Dallas,2020-05-06,1.28,1.08,1.49
Dallas,2020-05-07,1.22,1.02,1.42
Dallas,2020-05-08,1.16,0.96,1.35
Dallas,2020-05-09,1.12,0.93,1.32
Dallas,2020-05-10,1.07,0.88,1.26
Dallas,2020-05-11,1.03,0.85,1.23
Dallas,2020-05-12,1.0,0.81,1.19
Dallas,2020-05-13,0.97,0.78,1.16
Dallas,2020-05-14,0.9500000000000001,0.76,1.1500000000000001
Dallas,2020-05-15,0.93,0.74,1.1300000000000001
Dallas,2020-05-16,0.92,0.72,1.11
Dallas,2020-05-17,0.88,0.6900000000000001,1.09
Dallas,2020-05-18,0.88,0.68,1.09
Dallas,2020-05-19,0.88,0.68,1.09
Dallas,2020-05-20,0.9,0.7000000000000001,1.12
Dallas,2020-05-21,0.92,0.72,1.1400000000000001
Dallas,2020-05-22,0.9400000000000001,0.72,1.1400000000000001
Dallas,2020-05-23,0.9400000000000001,0.73,1.16
Dallas,2020-05-24,0.99,0.78,1.21
Dallas,2020-05-25,0.96,0.75,1.18
Dallas,2020-05-26,0.97,0.76,1.19
Dallas,2020-05-27,0.99,0.78,1.21
Dallas,2020-05-28,1.01,0.79,1.22
Dallas,2020-05-29,1.03,0.8200000000000001,1.25
Dallas,2020-05-30,1.07,0.86,1.29
Dallas,2020-05-31,1.09,0.88,1.3
Dallas,2020-06-01,1.1400000000000001,0.93,1.34
Dallas,2020-06-02,1.16,0.97,1.3800000000000001
Dallas,2020-06-03,1.17,0.98,1.3800000000000001
Dallas,2020-06-04,1.17,0.98,1.37
Dallas,2020-06-05,1.16,0.97,1.35
Dallas,2020-06-06,1.1400000000000001,0.96,1.34
Dallas,2020-06-07,1.12,0.9400000000000001,1.31
Dallas,2020-06-08,1.1,0.92,1.29
Dallas,2020-06-09,1.09,0.91,1.27
Dallas,2020-06-10,1.08,0.91,1.27
Dallas,2020-06-11,1.08,0.9,1.25
Dallas,2020-06-12,1.08,0.91,1.26
Dallas,2020-06-13,1.08,0.91,1.26
Dallas,2020-06-14,1.03,0.86,1.21
Dallas,2020-06-15,1.05,0.87,1.21
Dallas,2020-06-16,1.06,0.89,1.23
Dallas,2020-06-17,1.09,0.93,1.27
Dallas,2020-06-18,1.1400000000000001,0.98,1.31
Dallas,2020-06-19,1.18,1.01,1.33
Dallas,2020-06-20,1.19,1.04,1.36
Dallas,2020-06-21,1.23,1.08,1.3900000000000001
Dallas,2020-06-22,1.17,1.02,1.32
Dallas,2020-06-23,1.1500000000000001,1.01,1.31
Dallas,2020-06-24,1.12,0.97,1.26
Dallas,2020-06-25,1.04,0.9,1.19
Dallas,2020-06-26,1.04,0.9,1.19
Dallas,2020-06-27,1.07,0.93,1.22
Dallas,2020-06-28,1.12,0.97,1.25
Dallas,2020-06-29,1.21,1.08,1.36
Dallas,2020-06-30,1.27,1.1400000000000001,1.41
Dallas,2020-07-01,1.32,1.19,1.45
Dallas,2020-07-02,1.41,1.29,1.53
Dallas,2020-07-03,1.41,1.29,1.52
Dallas,2020-07-04,1.42,1.31,1.53
Dallas,2020-07-05,1.3900000000000001,1.29,1.5
Dallas,2020-07-06,1.34,1.24,1.44
Dallas,2020-07-07,1.28,1.18,1.3800000000000001
Dallas,2020-07-08,1.22,1.1300000000000001,1.32
Dallas,2020-07-09,1.16,1.07,1.26
Dallas,2020-07-10,1.11,1.02,1.2
Dallas,2020-07-11,1.06,0.97,1.1500000000000001
Dallas,2020-07-12,0.98,0.89,1.07
Dallas,2020-07-13,0.92,0.8200000000000001,1.0
Dallas,2020-07-14,0.91,0.8200000000000001,1.01
Dallas,2020-07-15,0.93,0.8300000000000001,1.02
Dallas,2020-07-16,0.93,0.8300000000000001,1.02
Dallas,2020-07-17,0.98,0.88,1.07
Dallas,2020-07-18,0.99,0.89,1.08
Dallas,2020-07-19,1.02,0.93,1.12
Dallas,2020-07-20,1.01,0.92,1.11
Dallas,2020-07-21,0.91,0.81,1.0
Dallas,2020-07-22,0.87,0.77,0.96
Dallas,2020-07-23,0.86,0.77,0.97
Dallas,2020-07-24,0.77,0.67,0.87
Dallas,2020-07-25,0.79,0.6900000000000001,0.9
Dallas,2020-07-26,0.8200000000000001,0.71,0.92
Dallas,2020-07-27,0.86,0.75,0.97
Dallas,2020-07-28,0.97,0.86,1.08
Dallas,2020-07-29,0.92,0.81,1.03
Dallas,2020-07-30,0.9,0.78,1.0
Dallas,2020-07-31,0.91,0.8,1.03
Dallas,2020-08-01,0.8300000000000001,0.71,0.9400000000000001
Dallas,2020-08-02,0.77,0.66,0.9
Dallas,2020-08-03,0.75,0.62,0.86
Dallas,2020-08-04,0.73,0.6,0.85
Dallas,2020-08-05,0.78,0.66,0.92
Dallas,2020-08-06,0.81,0.6900000000000001,0.96
Dallas,2020-08-07,0.88,0.75,1.02
Dallas,2020-08-08,0.9500000000000001,0.81,1.08
Dallas,2020-08-09,0.98,0.85,1.12
Dallas,2020-08-10,1.04,0.91,1.18
Dallas,2020-08-11,1.06,0.93,1.2
Dallas,2020-08-12,1.1,0.98,1.25
Dallas,2020-08-13,1.46,1.34,1.59
Dallas,2020-08-14,1.75,1.6300000000000001,1.86
Dallas,2020-08-15,1.8900000000000001,1.79,2.0
Dallas,2020-08-16,1.83,1.74,1.93
Dallas,2020-08-17,1.62,1.54,1.71
Dallas,2020-08-18,1.4000000000000001,1.32,1.48
Dallas,2020-08-19,1.22,1.1400000000000001,1.3
Dallas,2020-08-20,0.91,0.8300000000000001,0.99
Dallas,2020-08-21,0.6900000000000001,0.6,0.77
Dallas,2020-08-22,0.43,0.35000000000000003,0.53
Dallas,2020-08-23,0.2,0.1,0.3
Dallas,2020-08-24,0.04,0.0,1.0
Dallas,2020-08-25,0.03,0.0,1.0
Dallas,2020-08-26,0.14,0.02,0.28
Dallas,2020-08-27,0.51,0.37,0.67
Dallas,2020-08-28,0.66,0.51,0.8200000000000001
Dallas,2020-08-29,0.81,0.66,0.98
Dallas,2020-08-30,0.91,0.75,1.07
Dallas,2020-08-31,1.08,0.93,1.25
Dallas,2020-09-01,1.18,1.03,1.34
Dallas,2020-09-02,1.1400000000000001,0.98,1.28
Dallas,2020-09-03,1.09,0.9400000000000001,1.24
Dallas,2020-09-04,0.93,0.78,1.08
Dallas,2020-09-05,0.81,0.65,0.96
Dallas,2020-09-06,0.75,0.59,0.91
Dallas,2020-09-07,0.6900000000000001,0.53,0.86
Dallas,2020-09-08,0.67,0.5,0.85
Dallas,2020-09-09,0.72,0.55,0.91
Dallas,2020-09-10,0.72,0.54,0.91
Dallas,2020-09-11,0.87,0.6900000000000001,1.07
Dallas,2020-09-12,0.89,0.7000000000000001,1.08
Dallas,2020-09-13,0.93,0.75,1.1400000000000001
Dallas,2020-09-14,1.03,0.8300000000000001,1.21
Dallas,2020-09-15,1.12,0.9400000000000001,1.32
Dallas,2020-09-16,1.17,0.99,1.36
Dallas,2020-09-17,1.29,1.12,1.48
Dallas,2020-09-18,1.26,1.1,1.45
Dallas,2020-09-19,1.27,1.1,1.43
Dallas,2020-09-20,1.19,1.03,1.36
Dallas,2020-09-21,1.05,0.9,1.23
Dallas,2020-09-22,0.9,0.74,1.07
Dallas,2020-09-23,1.01,0.85,1.18
Dallas,2020-09-24,1.06,0.9,1.23
Dallas,2020-09-25,1.23,1.07,1.3900000000000001
Dallas,2020-09-26,1.31,1.16,1.47
Dallas,2020-09-27,1.33,1.19,1.48
Dallas,2020-09-28,1.28,1.1300000000000001,1.41
Dallas,2020-09-29,1.24,1.11,1.3900000000000001
Dallas,2020-09-30,1.01,0.87,1.1400000000000001
Dallas,2020-10-01,0.91,0.78,1.06
Dallas,2020-10-02,0.79,0.65,0.9400000000000001
Dallas,2020-10-03,0.72,0.5700000000000001,0.87
Dallas,2020-10-04,0.6900000000000001,0.54,0.85
Dallas,2020-10-05,0.81,0.65,0.96
Dallas,2020-10-06,0.92,0.76,1.08
Dallas,2020-10-07,1.03,0.87,1.19
Dallas,2020-10-08,1.03,0.88,1.2
Dallas,2020-10-09,1.0,0.85,1.17
Dallas,2020-10-10,1.01,0.86,1.18
Dallas,2020-10-11,1.07,0.92,1.23
Dallas,2020-10-12,1.08,0.93,1.24
Dallas,2020-10-13,1.1300000000000001,0.98,1.28
Dallas,2020-10-14,1.19,1.05,1.35
Dallas,2020-10-15,1.21,1.07,1.36
Dallas,2020-10-16,1.23,1.09,1.37
Dallas,2020-10-17,1.18,1.05,1.33
Dallas,2020-10-18,1.11,0.97,1.24
Dallas,2020-10-19,1.02,0.88,1.1500000000000001
Dallas,2020-10-20,0.93,0.79,1.06
Dallas,2020-10-21,0.9,0.77,1.05
Dallas,2020-10-22,0.91,0.77,1.05
Dallas,2020-10-23,0.98,0.84,1.12
Dallas,2020-10-24,1.07,0.93,1.21
Dallas,2020-10-25,1.11,0.97,1.24
Dallas,2020-10-26,1.16,1.02,1.29
Dallas,2020-10-27,1.1500000000000001,1.01,1.27
Dallas,2020-10-28,1.11,0.98,1.24
Dallas,2020-10-29,1.09,0.97,1.23
Dallas,2020-10-30,1.06,0.93,1.19
Dallas,2020-10-31,1.02,0.9,1.16
Dallas,2020-11-01,1.02,0.9,1.16
Dallas,2020-11-02,1.03,0.9,1.1500000000000001
Dallas,2020-11-03,1.06,0.9400000000000001,1.19
Dallas,2020-11-04,1.11,0.99,1.24
Dallas,2020-11-05,1.12,1.0,1.25
Dallas,2020-11-06,1.12,1.0,1.24
Dallas,2020-11-07,1.1400000000000001,1.02,1.26
Dallas,2020-11-08,1.18,1.07,1.3
Dallas,2020-11-09,1.23,1.12,1.35
Dallas,2020-11-10,1.24,1.1400000000000001,1.36
Dallas,2020-11-11,1.2,1.09,1.3
Dallas,2020-11-12,1.17,1.06,1.27
Dallas,2020-11-13,1.1400000000000001,1.04,1.25
Dallas,2020-11-14,1.1400000000000001,1.04,1.24
Dallas,2020-11-15,1.1300000000000001,1.03,1.23
Dallas,2020-11-16,1.12,1.02,1.22
Dallas,2020-11-17,1.1300000000000001,1.03,1.22
Dallas,2020-11-18,1.1,1.01,1.2
Dallas,2020-11-19,1.1500000000000001,1.05,1.24
Dallas,2020-11-20,1.22,1.12,1.3
Dallas,2020-11-21,1.22,1.1300000000000001,1.31
Dallas,2020-11-22,1.24,1.16,1.33
Dallas,2020-11-23,1.21,1.12,1.29
Dallas,2020-11-24,1.08,1.0,1.17
Dallas,2020-11-25,1.02,0.9400000000000001,1.11
Dallas,2020-11-26,0.84,0.76,0.93
Dallas,2020-11-27,0.77,0.68,0.86
Dallas,2020-11-28,0.74,0.65,0.8300000000000001
Dallas,2020-11-29,0.72,0.63,0.8200000000000001
Dallas,2020-11-30,0.8,0.7000000000000001,0.89
Dallas,2020-12-01,1.0,0.9,1.09
Dallas,2020-12-02,1.12,1.03,1.22
Dallas,2020-12-03,1.28,1.19,1.37
Dallas,2020-12-04,1.24,1.1500000000000001,1.33
Dallas,2020-12-05,1.22,1.1400000000000001,1.31
Dallas,2020-12-06,1.16,1.08,1.25
Dallas,2020-12-07,1.07,0.99,1.16
Dallas,2020-12-08,1.0,0.92,1.09
Dallas,2020-12-09,1.0,0.92,1.09
Dallas,2020-12-10,0.99,0.91,1.08
Dallas,2020-12-11,1.03,0.9500000000000001,1.12
Dallas,2020-12-12,1.03,0.9500000000000001,1.12
Dallas,2020-12-13,1.02,0.93,1.1
Dallas,2020-12-14,1.01,0.93,1.1
Dallas,2020-12-15,1.0,0.92,1.09
Dallas,2020-12-16,0.9400000000000001,0.86,1.03
Dallas,2020-12-17,1.54,1.46,1.62
Dallas,2020-12-18,1.87,1.8,1.94
Dallas,2020-12-19,2.04,1.98,2.11
Dallas,2020-12-20,1.98,1.93,2.04
Dallas,2020-12-21,,0.0,1.0
Dallas,2020-12-22,,0.0,1.0
Dallas,2020-12-23,,0.0,1.0
Dallas,2020-12-24,,0.0,1.0
Dallas,2020-12-25,,0.0,1.0
Dallas,2020-12-26,0.47000000000000003,0.42,0.52
Dallas,2020-12-27,0.28,0.22,0.33
Dallas,2020-12-28,0.25,0.19,0.32
Dallas,2020-12-29,0.39,0.32,0.45
Dallas,2020-12-30,0.66,0.59,0.73
Dallas,2020-12-31,1.03,0.96,1.1
Dallas,2021-01-01,1.04,0.97,1.11
Dallas,2021-01-02,1.05,0.98,1.12
Dallas,2021-01-03,1.03,0.97,1.11
Dallas,2021-01-04,1.05,0.99,1.1300000000000001
Dallas,2021-01-05,1.16,1.09,1.22
Dallas,2021-01-06,1.22,1.1500000000000001,1.28
Dallas,2021-01-07,1.23,1.17,1.3
Dallas,2021-01-08,1.21,1.1500000000000001,1.27
Dallas,2021-01-09,1.12,1.06,1.18
Dallas,2021-01-10,1.08,1.02,1.1400000000000001
Dallas,2021-01-11,1.04,0.98,1.1
Dallas,2021-01-12,1.01,0.9500000000000001,1.07
Dallas,2021-01-13,1.0,0.9400000000000001,1.06
Dallas,2021-01-14,0.99,0.93,1.05
Dallas,2021-01-15,0.93,0.87,0.99
Dallas,2021-01-16,0.87,0.8,0.92
Dallas,2021-01-17,0.81,0.74,0.87
Dallas,2021-01-18,0.78,0.71,0.84
Dallas,2021-01-19,0.77,0.7000000000000001,0.8300000000000001
Dallas,2021-01-20,0.8,0.73,0.87
Dallas,2021-01-21,0.8300000000000001,0.76,0.9
Dallas,2021-01-22,0.91,0.8300000000000001,0.97
Dallas,2021-01-23,0.97,0.9,1.04
Dallas,2021-01-24,0.98,0.9,1.04
Dallas,2021-01-25,0.99,0.91,1.05
Dallas,2021-01-26,0.97,0.89,1.03
Dallas,2021-01-27,0.92,0.84,0.98
Dallas,2021-01-28,0.89,0.8200000000000001,0.97
Dallas,2021-01-29,0.87,0.8,0.9500000000000001
Dallas,2021-01-30,0.89,0.8200000000000001,0.97
Dallas,2021-01-31,0.93,0.86,1.01
Dallas,2021-02-01,0.92,0.85,1.0
Dallas,2021-02-02,0.9,0.8200000000000001,0.97
Dallas,2021-02-03,0.88,0.8,0.96
Dallas,2021-02-04,0.84,0.76,0.92
Dallas,2021-02-05,0.8300000000000001,0.74,0.9
Dallas,2021-02-06,0.8200000000000001,0.74,0.91
Dallas,2021-02-07,0.8200000000000001,0.73,0.9
Dallas,2021-02-08,0.84,0.75,0.92
Dallas,2021-02-09,0.85,0.76,0.9400000000000001
Dallas,2021-02-10,0.87,0.78,0.96
Dallas,2021-02-11,0.88,0.78,0.96
Dallas,2021-02-12,0.85,0.76,0.9500000000000001
Dallas,2021-02-13,0.8200000000000001,0.72,0.91
Dallas,2021-02-14,0.76,0.66,0.86
Dallas,2021-02-15,0.6900000000000001,0.58,0.78
Dallas,2021-02-16,0.61,0.5,0.71
Dallas,2021-02-17,0.53,0.42,0.65
Dallas,2021-02-18,0.44,0.32,0.56
Dallas,2021-02-19,0.42,0.3,0.56
Dallas,2021-02-20,0.41000000000000003,0.28,0.56
Dallas,2021-02-21,0.53,0.39,0.6900000000000001
Dallas,2021-02-22,0.73,0.58,0.89
Dallas,2021-02-23,0.98,0.8300000000000001,1.1400000000000001
Dallas,2021-02-24,1.21,1.06,1.36
Dallas,2021-02-25,1.3,1.16,1.45
Dallas,2021-02-26,1.33,1.19,1.47
Dallas,2021-02-27,1.28,1.1500000000000001,1.42
Dallas,2021-02-28,1.19,1.06,1.32
Dallas,2021-03-01,1.1400000000000001,1.01,1.27
Dallas,2021-03-02,1.06,0.9400000000000001,1.2
Dallas,2021-03-03,1.0,0.88,1.1400000000000001
Dallas,2021-03-04,0.97,0.84,1.1
Dallas,2021-03-05,0.85,0.72,0.98
Dallas,2021-03-06,0.84,0.71,0.98
Dallas,2021-03-07,0.8,0.67,0.9400000000000001
Dallas,2021-03-08,0.76,0.62,0.9
Dallas,2021-03-09,0.75,0.61,0.9
Dallas,2021-03-10,0.74,0.6,0.9
Dallas,2021-03-11,0.74,0.59,0.9
Dallas,2021-03-12,0.87,0.71,1.02
Dallas,2021-03-13,0.87,0.72,1.04
Dallas,2021-03-14,0.93,0.77,1.09
Dallas,2021-03-15,0.92,0.76,1.08
Dallas,2021-03-16,0.85,0.6900000000000001,1.02
Dallas,2021-03-17,0.79,0.62,0.96
Dallas,2021-03-18,0.77,0.6,0.9500000000000001
Dallas,2021-03-19,0.76,0.58,0.9400000000000001
Dallas,2021-03-20,0.85,0.68,1.05
Dallas,2021-03-21,0.89,0.71,1.08
Dallas,2021-03-22,0.93,0.74,1.11
Dallas,2021-03-23,1.12,0.9400000000000001,1.31
Dallas,2021-03-24,1.24,1.06,1.42
Dallas,2021-03-25,1.37,1.2,1.54
Dallas,2021-03-26,1.34,1.18,1.51
Dallas,2021-03-27,1.19,1.04,1.36
Dallas,2021-03-28,1.02,0.87,1.19
Dallas,2021-03-29,0.87,0.72,1.05
Dallas,2021-03-30,0.63,0.46,0.8
Dallas,2021-03-31,0.59,0.42,0.78
Dallas,2021-04-01,0.47000000000000003,0.28,0.66
Dallas,2021-04-02,0.49,0.3,0.71
Dallas,2021-04-03,0.6900000000000001,0.48,0.9
Dallas,2021-04-04,0.93,0.72,1.1500000000000001
Dallas,2021-04-05,1.1300000000000001,0.93,1.35
Dallas,2021-04-06,1.34,1.1400000000000001,1.54
Dallas,2021-04-07,1.23,1.04,1.43
Dallas,2021-04-08,1.17,0.98,1.36
Dallas,2021-04-09,1.04,0.86,1.24
Dallas,2021-04-10,0.99,0.8,1.18
Dallas,2021-04-11,1.0,0.81,1.19
Dallas,2021-04-12,1.06,0.88,1.26
Dallas,2021-04-13,1.01,0.8200000000000001,1.2
Dallas,2021-04-14,0.99,0.81,1.19
Dallas,2021-04-15,0.9500000000000001,0.76,1.1400000000000001
Dallas,2021-04-16,0.93,0.73,1.11
Dallas,2021-04-17,0.77,0.58,0.98
Dallas,2021-04-18,0.78,0.59,1.0
Dallas,2021-04-19,0.78,0.58,1.0
Dallas,2021-04-20,0.9,0.6900000000000001,1.11
Dallas,2021-04-21,0.99,0.78,1.2
Dallas,2021-04-22,1.12,0.92,1.34
Dallas,2021-04-23,1.18,0.98,1.3900000000000001
Dallas,2021-04-24,1.29,1.1,1.49
Dallas,2021-04-25,1.1400000000000001,0.96,1.35
Dallas,2021-04-26,1.08,0.89,1.27
Dallas,2021-04-27,1.0,0.81,1.19
Dallas,2021-04-28,0.96,0.77,1.1500000000000001
Dallas,2021-04-29,0.91,0.72,1.11
Dallas,2021-04-30,0.96,0.77,1.16
Dallas,2021-05-01,0.99,0.8,1.19
Dallas,2021-05-02,1.08,0.89,1.28
Dallas,2021-05-03,1.0,0.8200000000000001,1.21
Dallas,2021-05-04,0.97,0.79,1.18
Dallas,2021-05-05,0.91,0.71,1.1
Dallas,2021-05-06,0.9,0.71,1.11
Dallas,2021-05-07,0.89,0.6900000000000001,1.09
Dallas,2021-05-08,0.85,0.65,1.06
Dallas,2021-05-09,0.84,0.64,1.06
Dallas,2021-05-10,0.89,0.68,1.1
Dallas,2021-05-11,0.86,0.65,1.08
Dallas,2021-05-12,0.89,0.67,1.11
Dallas,2021-05-13,0.86,0.65,1.1
Dallas,2021-05-14,0.8200000000000001,0.6,1.06
Dallas,2021-05-15,0.87,0.64,1.1
Dallas,2021-05-16,0.9,0.67,1.1400000000000001
Dallas,2021-05-17,0.9400000000000001,0.7000000000000001,1.17
Dallas,2021-05-18,0.98,0.74,1.21
Dallas,2021-05-19,0.96,0.74,1.22
Dallas,2021-05-20,0.92,0.68,1.16
Dallas,2021-05-21,0.88,0.64,1.1300000000000001
Dallas,2021-05-22,0.79,0.54,1.04
Dallas,2021-05-23,0.8200000000000001,0.56,1.07
Dallas,2021-05-24,0.77,0.51,1.04
Dallas,2021-05-25,0.8,0.54,1.08
Dallas,2021-05-26,0.8200000000000001,0.54,1.09
Dallas,2021-05-27,0.88,0.6,1.16
Dallas,2021-05-28,0.9500000000000001,0.68,1.25
Dallas,2021-05-29,0.9500000000000001,0.67,1.24
Dallas,2021-05-30,0.8,0.51,1.09
Dallas,2021-05-31,0.81,0.52,1.12
Dallas,2021-06-01,0.7000000000000001,0.4,1.02
Dallas,2021-06-02,0.77,0.46,1.1
Dallas,2021-06-03,0.91,0.58,1.22
Dallas,2021-06-04,0.98,0.67,1.32
Dallas,2021-06-05,1.07,0.75,1.3900000000000001
Dallas,2021-06-06,1.06,0.75,1.3900000000000001
Dallas,2021-06-07,0.87,0.56,1.21
Dallas,2021-06-08,0.72,0.39,1.06
Dallas,2021-06-09,0.4,0.06,0.74
